click,weekday,hour,bidid,logtype,userid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
0,3,15,6f198557c20932837373024d7e0daa93,1,u_CAS3515kdWJ,windows_chrome,183.220.7.*,276,277,2,c7c579c8fdfc5a23b365a60a1975eeb2,a5a102e0ef9ea2d2e802f3b83954b4ed,null,1124173293,728,90,OtherView,Na,5,12627,277,7,null,2261,"100,571,367,814,273,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,5,1,6f37141700e496b888a8c646572ebe6b,1,u_VhkxLeMAPILh3OB,windows_ie,171.35.146.*,134,134,1,trqRTuS8jZL7FmMs,6f34fffeffd9b2c24a84ce2bd575c08a,null,mm_40468498_3493773_11415894,300,250,0,5,0,911b2d84826786018761e8c0b0a3a60c,227,119,d29e59bf0f7f8243858b8183f14d4412,3358,"13,866,100,631,068,400,000"
0,1,11,6f9feba5c7b89061b123711cea0593bb,1,u_6gfYZDn7OeCyDoC_eYjsQraAXelpwQj,windows_ie,220.166.232.*,276,277,1,trqRTvdNXqKv1m54,4d9e92075751f32bdb5ea17241faa5dc,null,mm_14029505_3429143_11431768,336,280,0,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,73,bebefa5efe83beee17a3d245e7c5085b,1458,"10,083,100,061,002,400,000"
1,0,19,6fa9224ce6d764abee73583bd1a60ee1,1,u_VhkRLvTtDeCIe-a,windows_ie,110.246.14.*,3,8,3,3FKElpuEMusyJqKbuKz,823cbd7bc38ac495759ef5e5700a980e,null,Fashion_F_Rectangle,300,250,0,0,50,a499988a822facd86dd0e8e4ffef8532,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"10,059,100,241,006,300,000,000,000,000,000,000"
1,4,15,701aa390069218ec34243c18c6493005,1,u_Vhd1165HD9dOBCj,windows_firefox,119.6.79.*,276,277,2,null,2c4803a08568db721dc4dd4d79bc0be,null,463862156,728,90,1,0,5,59f065a795a663140e36eec106464524,249,75,f4a09c06b67d0fcce088ee6e86ca052a,3476,"1,000,610,031,142,730,000,000,000,000,000,000,000,000"
0,5,10,707fff53186c6b1c3b8dce38a72eb1d7,1,u_6gfYZJzrO6c4Do2zeYlsQrBngvRpwQb,windows_chrome,113.227.210.*,40,42,2,trqRTvpbQqsEgMz4JKTI,1f4900f87cb34cf797060128ec2edc4a,null,2819563603,250,250,2,0,5,f1691b7571803d5a46adcb1f39f94d44,238,45,d29e59bf0f7f8243858b8183f14d4412,3358,"100,631,007,610,111"
0,0,19,71bd00cf510ab07201bbbcc6a23c5063,1,u_CASKF18Mclh,windows_chrome,123.157.193.*,94,95,4,600bcfebaae6ff7d59ed1094ce17933a,42b3d218d9ed0d3f608f8da9f9005f72,null,9.22E+18,728,90,FirstView,Na,30,10719,294,107,null,2821,"10,057,100,591,007,700,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,7,727e7400964aade9b796f5868670d82f,1,u_6gfYZJz7OeBxkQlhehlsQAB6X6E2wQb,windows_ie,218.28.176.*,164,165,2,trqRTJa4Oen7gspy,5ff49a2f73fdb357fc37d32b26916a0c,null,1220019760,336,280,2,0,5,77819d3e0b3467fe5c7b16d68ad923a1,300,163,bebefa5efe83beee17a3d245e7c5085b,1458,"10,075,100,061,002,400,000"
1,0,22,72e9243f93f4dddfebb324ff5ccc9658,1,u_Z0TZPuxTPlj8lm8,windows_ie,222.75.22.*,368,369,3,Dr1NTvprdN1RFt,5171b1e3124547bfeac2919f7fe9a4b5,null,Reading_F_Rectangle,300,250,0,0,31,44966cc8da1ed40c95d59e863c8c75f0,300,47,43f4a37f42a7c5e6219e2601b26c6976,3386,"1,007,713,403,100,630,000,000,000"
0,5,11,7336830519c594f9a785df962fc01356,1,u_C6AGKc0s1K,windows_ie,110.194.146.*,146,151,1,408045890463bb216b49ca36ef97820,ac81efa7db842ecfcdb11671f5436062,null,mm_11402872_1272384_11045319,250,250,ThirdView,Na,0,12620,294,238,null,2261,10063
0,0,21,73a0b6653de9e24afbb615c110305cc1,1,u_C8GNl0F02z,windows_ie,183.154.179.*,94,101,2,b005bf810ea3e563d1ff96564b3bb53,6aa7ab936e68146b77e576ea1096cfd1,null,4266005885,336,280,OtherView,Na,5,10720,277,86,null,2821,"1,011,710,083,101,290,000,000,000,000,000,000,000,000"
1,6,11,7449a52babfdd648d87e0f5eadd64673,1,u_D8UGLPBsyTl,windows_chrome,114.98.32.*,106,108,2,28a3e7ac0d8c92058913d160ee1520b5,43ad74a78c25191770c32441cc1decfd,null,2702976201,728,90,OtherView,Na,5,12627,277,28,null,2261,"1,005,710,059,100,790,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,0,19,7495d7af3bd191e9282061ec0f1dd0d4,1,u_VhkRLwFpLHz9Ghl,mac_safari,123.53.159.*,164,174,1,trqRTuRrLenI1m58uG,aa04338b000e9d804f445cd1dbd49714,null,mm_32811563_3343505_10972125,300,250,1,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,102,361e128affece850342293213691a043,3386,null
1,3,18,757972e32295d45d94039ac6dbbd6616,1,u_VhTD1apTPHkflsf,windows_chrome,14.20.108.*,216,219,2,null,55a686070acab67d163ef70b713672cf,null,2595051274,336,280,2,0,5,f49541b4e0999d0c934ee3eea142a60e,238,129,0f951a030abdaedd733ee8d114ce2944,3427,"10,076,100,521,427,300,000,000,000,000,000,000"
0,3,15,76007e4a4844466a5f31eb3e0d917080,1,u_CBHBoD5ada9,windows_chrome,116.113.125.*,27,28,3,79a8816bf916f6e761143c4f8a826fd,5f04e7be179369112b8fc0a3c64f61aa,null,Finance_GGCX_F_GPJJ_ZQ1,180,600,Na,Na,20,12615,294,26,null,2261,"100,571,005,910,083,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,6,22,7651fab0c04e42a6678d9409282f54e5,1,u_Vh1dZiESOHLhQ-n,windows_chrome,117.23.134.*,333,337,2,trqRTuxEXTK4Xmd4vspENpn_oTC,6ca49572b1a6fe519c67855d143cb3d5,null,2702976201,728,90,1,0,5,59f065a795a663140e36eec106464524,249,12,f4a09c06b67d0fcce088ee6e86ca052a,3476,"1,000,614,273,100,480,000,000,000"
1,5,0,770f4ceb5a325e63408129eb74b00062,1,u_VhT2Pvlx3qmUjYj,android_safari,175.167.152.*,40,40,1,trqRTuFJBTTfaTKbuKz,f2fbd9be953ae7386964269aa3e8c7e,null,mm_10748135_3426732_11091635,300,250,255,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,173,361e128affece850342293213691a043,3386,"1,006,313,042,100,310,000,000,000"
0,6,9,77e91424073d6fd8fafc824ae5c16b31,1,u_CAOKhd13d0p,windows_ie,119.127.98.*,216,233,3,740200eac37181bf76dc01564d6f37a2,5d76f2b025fa869715f562347789e84,null,ALLINONE_F_Width1,1000,90,Na,Na,70,7336,294,70,null,2259,"10,059,142,731,009,300,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,3,17,78ad15de67afd83a8c52b1436f2acd4e,1,u_DAOHU08Dyfs,android_safari,121.28.174.*,3,4,null,ba03d2a3275f46bd16725bdae4b4874f,7cf5e2d1f134467a3aac210d5f2b781e,null,1528077378,320,50,FirstView,Na,5,11908,277,197,null,2997,null
1,3,22,7941b1c173491c1f1705ba95bbabc136,1,u_Vh5h1eT7DeBhqZB,windows_ie,110.114.100.*,183,183,1,5197l55wMIa7gmd8wSFWUKT_-oa,152707bdf9c6dde8c619fc0a98a739ee,null,mm_13087935_2078460_8374314,300,250,1,1,0,911b2d84826786018761e8c0b0a3a60c,227,119,d29e59bf0f7f8243858b8183f14d4412,3358,null
0,1,13,795334d5aee63113817d4609ec4e0137,1,u_CBDKJ19KckW,windows_ie,123.181.182.*,3,5,2,daeec16652fa7cf7fd628c8f6f3eb09e,f40587ec7c140d236c9a9d8cacf2279f,null,1459069069,300,250,OtherView,Na,5,10722,277,86,null,2821,"100,591,068,414,273,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,4,8,79b989ad9dabad09bfb93cdf149d72aa,1,u_VhK116d1Dl52JVf,mac_other,122.225.169.*,94,95,1,trqRTu1JX9q7aOMY5Spr-P,6072cc389acbb47adfa68e2ed03d5d69,null,mm_29939982_2608469_9578910,300,250,1,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,121,361e128affece850342293213691a043,3386,"1,666,113,866,100,520,000,000,000"
1,2,16,79bc469578880b28c773fd0e54be256e,1,u_VhKALn5qLlbyghb,windows_ie,222.163.134.*,55,63,3,5F1RQS9rg5scFsf,2315e56b557fd893607aa3901a900e04,null,News_F_Width1,1000,90,0,0,80,c46090c887c257b61ab1fa11baee91d8,241,88,0f951a030abdaedd733ee8d114ce2944,3427,"100,061,304,210,110"
0,1,0,7abbe993f3f14ccc1d72e43154ac220c,1,u_CBBAP04TcCj,windows_ie,86.156.195.*,0,0,4,bcd881f73b73fbbaad1d09218987442,e85626cb469fdc62daa9809561f773ae,null,9.22E+18,300,250,SecondView,Na,0,10722,294,15,null,2821,"100,591,007,610,075,000,000,000,000,000,000,000,000,000,000"
1,3,15,7b01339d30aa7d8b12845b2c6f6b4d04,1,u_VhdPPiMoDy2Iq-L,windows_chrome,183.63.206.*,216,233,3,3FF-e59aG5syJqKbuKz,5e23cc3edf969344d4465968204f4a0a,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10,006,100,831,127,800,000,000,000,000,000,000,000,000,000,000,000"
0,0,16,7b18120bb69a891bbd1c1842bf251447,1,u_6gfYZDz4OvcxkZCKeOEsBJkAjekdJ4,windows_chrome,219.159.80.*,238,239,3,31drTvprdN1RFt,91cf178e7f5d30c7ee161b5f7c795d3f,null,Edu_F_Width1,1000,90,0,0,50,d01411218cc79bc49d2a4078c4093b76,241,55,b2e35064f3549d447edbbdfb1f707c8c,3427,"100,241,000,610,110"
1,3,22,7b560a6192ad4fec9356f90f1712db7a,1,u_Vh16Lp5iOUNTMf2,mac_other,180.112.190.*,80,82,1,trqRTv1xg9uIkTKbuKz,7cdd46f4f94a5cb8e8c774bb7c11d37c,null,mm_32882351_3400170_10947531,300,250,1,5,0,911b2d84826786018761e8c0b0a3a60c,227,119,d29e59bf0f7f8243858b8183f14d4412,3358,"10,684,100,631,386,600,000"
1,6,16,7b5eff6d53e19e0a3eea4c80ae293144,1,u_Vhk7P7d6ONqHaBk,windows_ie,114.98.207.*,106,108,2,trqRTJkrPeMoXOB4JKTI,3f5a35755e55a7001e147d31ea10b9f1,null,2149586312,728,90,1,0,5,b90c12ed2bd7950c6027bf9c6937c48a,300,49,361e128affece850342293213691a043,3386,10024
0,1,19,7bb70b729399e446d2377e5cb2d51669,1,u_CAVDLE7wcHT,windows_ie,49.69.155.*,80,80,2,a356b9d6ae8d03fdf68cc3cba48ff596,bbe2703be441704721528ff35ba21b9b,null,306405553,300,250,OtherView,Na,5,10722,277,34,null,2821,null
1,6,12,7c275d05e9900bf114fabe57a1c260ed,1,u_D8LGfl8eBsN,windows_ie,113.98.242.*,216,219,2,cdc06a6ba07571f4b842a14390f861a,e2f59e614c9596d9ed6fd0b028726153,null,2894521600,336,280,OtherView,Na,23,7326,277,37,null,2259,"100,761,007,710,075,000,000,000,000,000"
0,5,14,7c64364f90d3f8caecab078531afd584,1,u_CATCIGEIcdn,windows_ie,124.172.170.*,216,219,3,a05e2e05e42bd2dd5d5c0e182f9dab4e,a55d371fe8b4396faffd72701f1b4b0d,null,ALLINONE_F_Width1,1000,90,Na,Na,70,7336,294,70,null,2259,"1,005,710,067,100,590,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,6,11,7c791b29bf5366dd2c5da1f246b025b0,1,u_CBHCKUDbf2P,windows_chrome,14.122.4.*,216,219,3,dd4270481b753dde29898e27c7c03920,93baa9c75e9128bfe0588a228b1b087d,null,Ent_F_Width1,1000,90,Na,Na,70,7336,294,192,null,2259,"100,571,380,010,067,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,15,7c87faba0f596ae0665142d177ce56a1,1,u_CAOG8NCBdHG,mac_safari,14.147.32.*,216,217,2,e9f27dd0adc0c8657c8e4a4b4d3d7774,bb3cdd0225a94c75ac58dc98ff156d47,null,2773243744,468,60,FirstView,Na,5,7328,277,64,null,2259,"11,278,138,001,666,100,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,11,7cbf2836fd0a29807d5af77da3513154,1,u_CAQCLw8JcmJ,windows_chrome,202.105.139.*,216,219,2,13625cb070ffb306b425cd803c4b7ab4,af468b4f5d1060a57e2a9300571095d4,null,917391863,300,250,OtherView,Na,192,7323,277,192,null,2259,"1,127,816,661,100,760,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,8,7d056ac3b4122c3bb483b157f294b334,1,u_CB98Ds83awY,windows_ie,218.69.111.*,2,2,3,3043163ba84753b4b51dd3290caeae67,bfa000ed663f4997db218d6da6b1510f,null,News_Width4,1000,90,Na,Na,50,10734,294,50,null,2821,"1,005,710,048,167,510,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,5,20,7d444f54c8e32eccf6e02452eccee314,1,u_Vh5_1DMiPyTUaQk,windows_ie,223.74.157.*,0,0,2,tMxjlpu0Qq5vFm5Y5SqW,66c7b4ac3b3371be0d221c1aa5726ac5,null,58895950,728,90,1,0,5,b90c12ed2bd7950c6027bf9c6937c48a,300,100,361e128affece850342293213691a043,3386,"1,007,710,111"
1,3,19,7d846478ae5138f1edac801c45cddd97,1,u_Vh5hLJT6LZn9DfE,windows_ie,115.59.7.*,164,169,3,3FKElpuEMusyJqKbuKz,3f1c6f0173dc4137039dbcaa38346369,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,10063
1,5,1,7dbc262463e8d314ed1c5486e9dada98,1,u_Z0TCPvlyP9N-thl,windows_ie,222.90.174.*,333,334,3,3FKElpuEMusyJqKbuKz,f83f269fd086dd676bee0e39c903205f,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"1,007,610,057,134,030,000,000,000,000,000,000,000,000"
1,2,20,7e449f3f64845eb2e757d89ad22e8df3,1,u_DANKYKBOyK4,windows_ie,113.109.180.*,216,217,3,dd4270481b753dde29898e27c7c03920,fc2236282f4aab4b82ebf45fff25c2e8,null,ALLINONE_F_Pop,300,250,Na,Na,70,10722,294,258,null,2821,null
0,1,15,7eccfedc7cd402ffc1a34cce5465a9e3,1,u_6gfYZDn7OeBy3oLItglsGJBHXyETJQE,windows_ie,49.87.138.*,80,88,1,trqRTvqEQxscFsf4JKn,b741f619173be3bf460c9406e703650e,null,mm_40692858_3499078_11442424,950,90,0,1,0,d5cecca9a6cbd7a0a48110f1306b26d1,227,66,d29e59bf0f7f8243858b8183f14d4412,3358,"100,061,006,310,110"
0,5,12,7f011dabcec06e9bbde059a5b119bc08,1,u_6gfYZJzROe2xDQlhtgLsGJk2g6bHaob,windows_ie,171.88.100.*,276,277,2,null,d21f77fc04edf539af58dc6b7872cc9b,null,2855325631,728,90,2,0,5,b90c12ed2bd7950c6027bf9c6937c48a,300,43,361e128affece850342293213691a043,3386,"1,007,510,057,136,780,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,1,7f4be77d96059f1a3d0e8804ef40a520,1,u_CARNSQ65bXu,mac_safari,183.1.210.*,216,217,3,dd4270481b753dde29898e27c7c03920,ae262a20f15c1c8aeecf1e51916225de,null,Ent_Width4,1000,90,Na,Na,10,7336,294,49,null,2259,"1,004,810,067,100,590,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,15,7fde896cf439eb4b1b48deff3f87ca87,1,u_CBQBkN2Zebp,windows_chrome,113.106.61.*,216,219,3,3043163ba84753b4b51dd3290caeae67,7ab41f1aca832aaf5213083347e8de9d,null,tips_F_Width2,1000,90,Na,Na,50,10734,294,135,null,2821,"10,048,101,401,380,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,10,803e3aa20c9dc9379d7eb31bf2d86c0b,1,u_CBQF9X5MdDY,windows_ie,61.185.16.*,333,337,1,700598666e5fbdc4baf6bfcd1c5d0894,6a7630a27b111ff0b453c1dd415de00,null,mm_10058411_2865562_13520706,300,250,Na,Na,0,10722,294,62,null,2821,"100,771,386,610,006,000,000,000,000,000"
1,4,18,8163908fd73fa5cf4c4ad374967d42e6,1,u_DAPIP0EZwzU,android_safari,116.11.137.*,238,247,null,null,null,null,1,320,50,FirstView,Na,44,12782,277,230,null,2997,null
0,0,18,81abb79187f261900fa8e93e42de2b9d,1,u_CBDKgcEWakx,windows_maxthon,119.144.177.*,216,233,3,7ed515fe566938ee6cfbb6ebb7ea4995,51cd1b50902ff9ed63d3f7cd340db48,null,ALLINONE_F_Pop,300,250,Na,Na,70,10722,294,219,null,2821,"1,127,810,059,100,830,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,3,23,8286648edf985e6a00fef22a853b1d7e,1,u_VhTdPDp6DoC4FZj,windows_ie,121.30.89.*,15,17,3,3FKElpuEMusyJqKbuKz,3f1c6f0173dc4137039dbcaa38346369,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"1,304,210,006,100,590,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,2,23,82ccc88fa572b198a27964755bdd7fb8,1,u_6gfYZJzROenykQksegksQJl2gvEOwQf,windows_ie,113.95.117.*,216,237,1,DFF4V19RQqsNgMb4uSFK,39b9f9f7285f6b317a737b48827c197f,null,mm_10839307_2308336_9004871,300,250,2,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,63,361e128affece850342293213691a043,3386,"100,241,007,510,006,000,000,000,000,000"
0,6,16,82db6c243a7857fd4053505da507ee48,1,u_CAUMdf9kfhu,windows_chrome,119.32.18.*,216,217,1,7b4dd68075148dd8030ccfb5ef0338b1,35913c3c42481b16ffefbfb7223a3cfc,null,mm_30334220_2697264_9771510,200,200,SecondView,Na,0,7319,294,88,null,2259,"100,061,002,413,866,000,000,000,000,000,000,000,000,000,000"
0,1,10,8361a8899eb07d6771b211b1776f18d6,1,u_CBP9TN4xbMD,windows_ie,223.83.130.*,134,134,2,92a3b2dece5af56914648e1d9d2dca65,7ccd5181cd9d842d57434d674b631ed8,null,2443315608,728,90,OtherView,Na,5,10719,277,12,null,2821,"10,048,100,761,012,900,000,000,000,000,000,000,000,000,000,000,000"
0,1,12,8379b2dda8fa7df8f1af131d82dfdfe9,1,u_CB78pH8xcgI,windows_ie,61.161.158.*,40,41,4,32ea757af1fb3a299baf03a053c136a5,ffa8bf965b819f095294015a0c1b4eb,null,9.22E+18,960,90,FirstView,Na,30,10717,294,31,null,2821,"1,380,010,059,100,790,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,5,15,838b5ada52c8f8a526d5a99e34e5596c,1,u_CBBAG_9pefT,windows_ie,113.69.138.*,216,222,1,16076f675c38d669d66869a5dd41aba8,215fa669b6a78f6a67dadf967f70732c,null,mm_10989163_978818_9951223,620,60,SecondView,Na,0,12625,294,46,null,2261,"1,427,310,129,138,660,000,000,000,000,000,000,000,000"
0,0,21,8470513cc185e9ac49843323a2d47a2f,1,u_CALNZZC6aQ6,windows_ie,123.54.168.*,164,179,3,dd4270481b753dde29898e27c7c03920,3b4e856d26a17e5e9044c8ed97856b16,null,Ent_F_Upright,300,250,Na,Na,50,10722,294,158,null,2821,"100,571,380,010,059,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,1,0,85666ee2b6bbea6ac87c24fd109222e8,1,u_VhkxZAL8PyBfu-a,windows_ie,42.49.188.*,201,213,1,trqRTJkrXTq8wTK4wJB,79b0a0f8c5ca5d4ca4735cc9c1698e4c,null,mm_12990852_3067164_10344354,336,280,2,1,0,13606a7c541dcd9ca1948875a760bb31,227,95,d29e59bf0f7f8243858b8183f14d4412,3358,"100,521,068,410,024"
1,3,0,85b9e481c3a86f772c6d6241cfdbe75a,1,u_VhnE1ikrPZs2agE,windows_ie,111.72.43.*,134,144,1,trqRTJB8XN1N1m58uG,25b27823ac7fa8dda0f26ca9cb4fef20,null,mm_11029759_2321526_9741081,950,90,2,1,0,fa8f0532dd5144b5fa748459e8d90b49,227,123,0f951a030abdaedd733ee8d114ce2944,3427,"100,831,006,310,057,000,000,000,000,000"
0,2,16,860e6381423a47b0fe81905d74ac2d2c,1,u_CBMEW83Ndi~,windows_ie,112.3.61.*,80,89,4,cf1351503090e7f2f030470209f788a0,723ff9402294c5ccd0028229c28fdcd6,null,9.22E+18,960,90,FirstView,Na,0,10717,294,24,null,2821,null
0,0,22,8678a80a91ea137a001e00750c5934d8,1,u_CB7Bko5kanq,windows_chrome,110.112.101.*,65,67,1,20fc675468712705dbf5d3eda94126da,eaeb9c39f47d2a7aa2867e08e64daf91,null,mm_10982364_973726_8372451,300,250,ThirdView,Na,0,10722,294,265,null,2821,"10,075,101,181,010,200,000,000,000,000,000,000"
1,5,9,8734104ab3b2c859289ebdd789f96521,1,u_DAQ9W10aygS,android_safari,58.54.80.*,183,185,null,null,null,null,1,320,50,FirstView,Na,114,12987,277,114,null,2997,null
0,2,18,878ec5fee2a9e5f70d8802d470585ec5,1,u_CBHKW34uakO,android_safari,59.45.72.*,40,45,null,bdf39962b4d99f71edf06b24d3bff2c5,64accdfcee5e04bf5ccdd0e8626f0b7f,null,2066505239,320,50,OtherView,Na,5,11908,277,120,null,2997,"10,048,101,171,000,600,000,000,000,000,000,000"
0,0,23,87e6cc74c4ca5725b1062e7311b32f1b,1,u_CBFM_09xaI4,windows_ie,223.65.191.*,80,81,1,70b6c3acb29a48dd6d67577a931409d6,6c042c93c170f80f0c69eb38e71974fc,null,mm_13181159_1847728_9696856,950,90,ThirdView,Na,0,10718,294,164,null,2821,"1,004,810,057,167,510,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,4,21,8812699f06d5323aedd5283f02726a3b,1,u_Vh5_1i56LqlhDBa,windows_ie,119.184.86.*,146,157,3,ersbQv1RdoTy1m58uG,c229671a40842962a9e5527f05444daa,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,"1,003,110,110"
0,0,10,896ea594ac3c6c6c549b45f93af25c78,1,u_6gfYZJz7OeByDQlAeOcsGABAXyaVwt,windows_ie,183.230.6.*,275,275,2,null,2a230d22d6725b124714a01f5ba6359,null,3798717662,250,250,2,0,4,c936045d792f6ea3aa22d86d93f5cf23,238,10,d29e59bf0f7f8243858b8183f14d4412,3358,"1,386,610,083,100,520,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,6,13,897f6a0b4fc9109f5d17eb40b5bda054,1,u_ZYFVO5mdPZCfwCC,windows_ie,117.136.37.*,146,148,1,trqRTv50BoL7gspy,25c5ab3c64e5b23110aedb5177b9e03d,null,mm_10006823_104072_11207659,336,280,0,1,0,ff5123fb9333ca095034c62fdaaf51aa,300,171,361e128affece850342293213691a043,3386,"1,006,310,024"
1,3,16,8981ca22c922d46ec33dcd8e5c8d821c,1,u_DAOGL096sIw,android_safari,112.84.51.*,80,83,null,null,null,null,1,320,50,FirstView,Na,213,11908,277,213,null,2997,null
0,0,8,89b5a233bdcdcb49a61107a03d160395,1,u_6gfYZJz7Oe2yDQlWtOBsGDjnX6EpJI8,windows_ie,183.4.0.*,216,217,1,DFpETuxoGQdcFNKbuKz,3066e3a54747898dcc23f541783195a1,null,mm_10024662_3445902_11178345,336,280,2,1,0,f65c8bdb41e9015970bac52baa813239,238,57,9be83422522025c09a44593ecd1af8ca,3476,"10,059,100,061,006,300,000,000,000,000,000,000"
1,5,13,8aa4c15445aad277d920f34a888648c3,1,u_D818NF9uwtf,windows_chrome,113.103.39.*,216,217,3,7ed515fe566938ee6cfbb6ebb7ea4995,f01e67d2a044de95236f977bbb6a4ae4,null,Sports_F_Width1,1000,90,Na,Na,20,7336,294,181,null,2259,###############################################################################################################################################################################################################################################################
1,4,8,8b8ac9ca41f3141c71c7e5286dccef12,1,u_VhdKOaFdO2BhlmC,windows_ie,59.174.116.*,183,184,1,trqRTvuojqc7gsk,b88d4a65b5c549e16d28fd57a5767b59,null,mm_29966582_2639804_9621370,300,250,1,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,130,361e128affece850342293213691a043,3386,"1,005,910,063,100,670,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,3,17,8bed6334a91a9240ffb46965e5c1afa6,1,u_VhpdL65UPNkWtGa,windows_ie,171.14.71.*,164,164,1,5197l55wMIa7gmd8wSFWUKT_-oa,152707bdf9c6dde8c619fc0a98a739ee,null,mm_13087935_2078460_8374314,300,250,1,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,255,0f951a030abdaedd733ee8d114ce2944,3427,null
1,5,11,8c4a0a9021bcf57911654bae9f855601,1,u_Vh5h1vkSDoLyqCl,windows_ie,119.176.11.*,146,153,3,5F1RQS9rg5scFsf,ec58cb77dbdc3730c8dd62912d8fb452,null,tips_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"1,000,613,042,100,630,000,000,000"
1,2,19,8c811685ec07b3f17c44b1d4d02e40a9,1,u_DAM9N03Ssfk,android_safari,220.243.7.*,216,217,null,null,null,null,1,320,50,FirstView,Na,6,11908,277,6,null,2997,null
0,6,11,8d283deb16de466b27e200e5df4a5054,1,u_CBF7dFDZcm4,windows_chrome,59.38.34.*,216,220,3,79a8816bf916f6e761143c4f8a826fd,4e0f14aab8559ddbb3c60ce6c22017f5,null,Finance_GGCX_F_width1,960,60,Na,Na,70,12629,294,130,null,2261,"1,005,710,067,165,930,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,4,15,8d4af3ac61081e52216c59428283b235,1,u_DAPFe0DRznO,android_safari,220.243.7.*,216,217,null,null,null,null,1,320,50,FirstView,Na,70,12782,277,140,null,2997,null
0,0,21,8d6d6d04294bccc227783bb3c42f5411,1,u_CAPKst67egs,windows_chrome,113.13.143.*,238,240,1,32ea757af1fb3a299baf03a053c136a5,1740176734ad2e53034901d1b811d5fd,null,mm_34061467_3440569_11228047,300,250,Na,Na,0,10722,294,78,null,2821,"1,005,710,059,100,760,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,5,1,8ea0df455216329b5131b6254493c391,1,u_Vhk71JdSP6F6wmz,android_other,125.39.238.*,2,2,1,trqRTvFRLec7gspy,7ce49db589fa2b287d862dd31df62ec5,null,mm_10006435_107390_10067088,300,250,0,5,0,911b2d84826786018761e8c0b0a3a60c,227,157,d29e59bf0f7f8243858b8183f14d4412,3358,"10,052,106,841,386,600,000"
