click,weekday,hour,bidid,logtype,userid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
0,1,17,8bee03417930f4d1765e98f5f7feb88d,1,u_VhkxLiq2P9BhtVn,windows_ie,110.124.61.*,124,124,1,trqRTummPvas1m58uG,c726a77b849cb2a2e06194ac6ba4c768,null,mm_10058411_2865562_9929053,300,250,2,1,0,d881a6c788e76c2c27ed1ef04f119544,227,27,d29e59bf0f7f8243858b8183f14d4412,3358,10063
0,3,15,2dd9ad6e6033e80ac4cda4e91d71b069,1,u_DA4Dm383tkh,windows_ie,116.17.52.*,216,227,1,16076f675c38d669d66869a5dd41aba8,215fa669b6a78f6a67dadf967f70732c,null,mm_10989163_978818_8968536,620,60,FirstView,Na,0,12625,294,34,null,2261,10063
0,1,9,b0630bec38881c3617c0622a43c3f850,1,u_D6LNsQ2Capg,windows_opera,183.17.234.*,216,219,2,7a01bf0b98a09d50248cc89e8422fe4,155a28415c9aa46aeda91c2c7f8cf356,null,1044243910,300,250,OtherView,Na,5,7323,277,157,null,2259,10063
0,6,12,3b7ad42937ec31422b7af82cb17e465e,1,u_VhCYO3Nw3TahjCB,windows_ie,222.37.64.*,15,25,1,trqRTJB8XN1N1m58uG,25b27823ac7fa8dda0f26ca9cb4fef20,null,mm_11029759_2321526_9741081,950,90,2,1,0,23d6dade7ed21cea308205b37594003e,227,76,b2e35064f3549d447edbbdfb1f707c8c,3427,10063
0,4,0,77690255ef3f4b57d5decd5ec573240c,1,u_D6T6C6CsBkz,windows_chrome,58.51.150.*,183,191,2,7753c267b49594d561766d0169cb3ed8,313b5d46f234d7de6cfdf25453f6b819,null,4091470169,200,200,OtherView,Na,5,12616,277,112,null,2261,10063
0,4,21,6f1ab680139ebbff1e2fba9b99c8f3cc,1,u_Vh5hCi1LPUNCDMn,windows_ie,183.238.86.*,216,234,2,trqRTuMvjTN7X9KbuKz,a5a74eef37fd8aec6462cd46cd9a8a0a,null,3195670606,728,90,0,0,59,7184c9560e68e977187e67e45a4f3198,238,66,0f951a030abdaedd733ee8d114ce2944,3427,10063
0,6,21,a6bc1ae5d385d23e6c41e814d65c9d39,1,u_Vhk71nN3PeFCGZk,windows_ie,1.93.42.*,1,1,3,DFpETvMcOvLI1m58uG,60bb7a24ce0d8576095377adf18d7e5e,null,discuz_16641469_001,960,90,0,0,20,fb5afa9dba1274beaf3dad86baf97e89,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,4,8,e8a9927365b18c9e7153286fba42edf9,1,u_Vh5_Cn1pPNxHqfE,windows_ie,27.153.189.*,124,127,3,31xSTvprdN1RFt,10aaaae0382e00cff8d309662c112c92,null,ALLINONE_F_Width2,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,3,14,cb89f91ea93350deb8b71a7afd7421b5,1,u_Vh5hOxMkDNMhqgc,windows_ie,221.239.97.*,2,2,1,trqRTuRrLenI1m58uG,4a3efe715d5fad30f55f1efaa760f111,null,mm_32811563_3343505_10972125,300,250,1,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,221,361e128affece850342293213691a043,3386,10063
0,5,1,3b25a9092bf53c210c3f51409db4b828,1,u_Vh1hORTiDqz8DGn,windows_chrome,114.102.13.*,106,111,1,trqRTvpogNlyDok4JKTI,863f23b4a2fa25899482813cd65731e1,null,mm_10032051_2374052_9433729,300,250,1,1,0,911b2d84826786018761e8c0b0a3a60c,227,128,d29e59bf0f7f8243858b8183f14d4412,3358,10063
0,3,22,19b22cef72df234f9d928fb5879961e3,1,u_Vh5h1e2R3TcWehB,windows_chrome,114.139.219.*,298,305,1,trqRTvpogNlyDok4JKTI,55dba965a2aec9d3942840896bac348d,null,mm_10032051_2374052_9433729,300,250,1,1,0,911b2d84826786018761e8c0b0a3a60c,227,128,d29e59bf0f7f8243858b8183f14d4412,3358,10063
0,3,15,6b062527774f9a46c9e7046daf764bfe,1,u_Vh5hPaFwPq2WlGk,windows_ie,222.185.246.*,80,84,3,31xSTvprdN1RFt,c8b632007c28f6854ed2d24db4675716,null,ALLINONE_F_Width2,1000,90,0,0,50,c46090c887c257b61ab1fa11baee91d8,241,55,0f951a030abdaedd733ee8d114ce2944,3427,10063
0,6,16,b1a78c5f28053b705bea4620f19aaf01,1,u_VhkSOkFpONM6DCk,windows_ie,180.136.217.*,238,239,1,5gn-exFoMNTYjg5f5SqfNX,b492a37dba0a2954b06f2669416afad0,null,mm_10012236_2810451_10618521,300,250,2,1,0,00fccc64a1ee2809348509b7ac2a97a5,227,119,b2e35064f3549d447edbbdfb1f707c8c,3427,10063
0,3,18,464970f0c267211cd2ff4d5e6f5fd659,1,u_Vh5hLkFpOTjsQbl,windows_ie,113.57.216.*,183,184,3,ersbQv1RdoTy1m58uG,cb5fcad2c20d1dcf8595b384d68247d7,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,10063
0,6,16,70d62b8d98dc97141c17e0f0ae538b69,1,u_Vhk7PxTJ3ZMPlIa,windows_ie,118.76.202.*,15,20,3,31xSTvprdN1RFt,5af46e8ef75f008a116518b575d5419f,null,Ent_F_Upright,300,250,0,0,50,44966cc8da1ed40c95d59e863c8c75f0,300,50,43f4a37f42a7c5e6219e2601b26c6976,3386,10063
0,3,22,c3944d8b8023c922814aff1400a89d69,1,u_Vh5h1edyOH52gmE,windows_ie,183.217.120.*,134,144,3,31xSTvprdN1RFt,119dff3a8d0bdef7229c8346e8aecbfb,null,ALLINONE_F_Width2,1000,90,0,0,50,a10c31a8ff5f42930b4c34035e523886,241,55,d29e59bf0f7f8243858b8183f14d4412,3358,10063
0,6,5,0336afd3d7e88691e07ec3c21e81c5c3,1,u_Vhk7VknyDQbyDWE,windows_ie,58.42.208.*,298,300,1,trqRTuRrLenI1m58uG,7d1f6b1027cf973bbd434056598b35ec,null,mm_32811563_3343505_10947317,160,600,1,1,0,cb7c76e7784031272e37af8e7e9b062c,300,111,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,3,22,dfdf617bb73a15265e6267db8d67b5cd,1,u_VhCYLpscD4m_GOz,windows_ie,27.109.186.*,395,395,1,tK1NTu1YP5scFsf,86aa5fee0524cf8115945bcd23c13ec1,null,mm_10075660_3500949_11453278,950,90,0,1,0,cc9b344e950b4f8c2b96537174a343b7,227,22,d29e59bf0f7f8243858b8183f14d4412,3358,10063
0,5,10,1a1da157183b0c5ca6643a52c30c9f25,1,u_Vh5zC6dRPHdUBQ2,windows_chrome,118.80.36.*,15,18,3,5F1RQS9rg5scFsf,b04509c25ba7b5c09e73d9124c3a2acf,null,News_F_Width1,1000,90,0,0,80,a10c31a8ff5f42930b4c34035e523886,241,88,d29e59bf0f7f8243858b8183f14d4412,3358,10063
0,6,19,6dec1dfcd543d1fcbf9b223fdd7a43ad,1,u_Vhk7La1VDldCQCj,windows_ie,58.244.115.*,55,56,3,DS9ol5C0gQ27gspy,b8edb9eb4fd0123db83bc460c581bbdf,null,Comic_Width3,960,90,0,0,20,011c1a3d4d3f089a54f9b70a4c0a6eb3,300,20,43f4a37f42a7c5e6219e2601b26c6976,3386,10063
0,5,0,e3d4fb1535130da5615b9ac5ce57d0e5,1,u_Vh5zZAT0DcuZgs8,windows_ie,113.143.116.*,333,336,1,trqRTuNyjqKIJgB4JKTI,12b2569b442c831e42f0eb0fc864877,null,mm_32538462_3424141_11252014,300,250,0,1,0,911b2d84826786018761e8c0b0a3a60c,227,103,d29e59bf0f7f8243858b8183f14d4412,3358,10063
0,0,12,fcb07e021454fe899b72a24d26d4897a,1,u_Vhk0OrzSD4sUJ-n,windows_chrome,61.190.34.*,106,107,2,kKk-VDj0Q9Kr,5a46ec72e90bea5f93efee6d55f56f21,null,1402329189,200,200,0,0,4,7eb0065067225fa5f511f7ffb9895f24,238,23,b2e35064f3549d447edbbdfb1f707c8c,3427,10063
0,4,13,672bb8531a445880e4cf72195cb2eecc,1,u_Vh5_P6KAD9K2ggB,windows_chrome,218.107.8.*,216,217,3,kK1gq61NdoTy1m58uG,ce2cd0aefa298624a4e8ad5e18d648a5,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,6,14,3adfb52f40a5be7403612e5f2b5d0f3d,1,u_DAHI452Kyp_,windows_ie,183.51.248.*,216,216,2,13625cb070ffb306b425cd803c4b7ab4,f29a0ecfcca1cf651f59a8c3e0c2787f,null,3195670606,728,90,OtherView,Na,52,7330,277,101,null,2259,10063
1,5,13,b9575755cfc604611fce0f3be9440c39,1,u_Vh1ZL7FYP2pTDhE,windows_ie,110.113.97.*,183,183,1,lDFceS9aM98,e7e39b1dbb520f7618eadef4eb79b4d6,null,mm_32477006_3266529_10681904,300,250,1,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,174,361e128affece850342293213691a043,3386,10063
1,6,22,ac84e6764cfa0c521ef36576370d9129,1,u_VhdzZpNQLQaWQIc,windows_ie,175.191.232.*,333,334,1,5197l55wMIa7gmd8wSFWUKT_-oa,152707bdf9c6dde8c619fc0a98a739ee,null,mm_13087935_2078460_8374314,300,250,1,1,0,e1af08818a6cd6bbba118bb54a651961,238,165,a5d0bde104fea52ea466c77b37948424,3476,10063
0,4,15,115e7f2c8b7eb734a5b144ee287e5b43,1,u_VhdL159HLqT6qVc,windows_ie,175.50.58.*,374,384,2,3SKblxpEdNqsgMfK5SqfNX,eba5d3a550c95acec0cf9c66f40b26e6,null,3631707110,120,600,2,0,5,6455a6f45433aef94075f34dafd8d3bf,238,73,0f951a030abdaedd733ee8d114ce2944,3427,10063
0,5,10,defdd78380020df9f49f0d1aefb80d34,1,u_Vh5zOkTxP99VDZ2,windows_chrome,113.137.194.*,333,334,3,31xSTvprdN1RFt,5f60f382fa2a9b2c09de315279d237ca,null,Ent_F_bottom_Width,1000,90,0,0,20,c46090c887c257b61ab1fa11baee91d8,241,22,0f951a030abdaedd733ee8d114ce2944,3427,10063
0,4,14,aacafc5ecda978370d39657d107fb45e,1,u_Vh5_PDTnLtcstYa,windows_ie,110.167.46.*,359,361,3,5F1RQS9rg5scFsf,ebce8b35e6d093ce5140abbc7d48dbd5,null,News_F_Width1,1000,90,0,0,80,a10c31a8ff5f42930b4c34035e523886,241,88,d29e59bf0f7f8243858b8183f14d4412,3358,10063
0,3,20,8b5d1caf868f8932df220671ce306f8b,1,u_Vh5hLrayP9C4QbB,windows_ie,110.243.215.*,3,5,3,3FKElpuEMusyJqKbuKz,3f1c6f0173dc4137039dbcaa38346369,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10063
1,0,15,5f70b91dfa93c5313e4f484503543de4,1,u_Vhk0PedQ3qNHXbb,windows_chrome,112.238.11.*,146,152,2,trqRTvdJMoFoFNK4wJB,ea9a8d6d9605d296210b11860c45fd5b,null,3116245816,336,280,2,0,5,ff5123fb9333ca095034c62fdaaf51aa,300,278,361e128affece850342293213691a043,3386,10063
0,0,13,f3606d115fa01e061d84e4f2637857b9,1,u_Vhk7LuEyL65sFWC,windows_chrome,125.86.58.*,275,275,1,trqRTuTJBQc7FmMs,5a87fa1a1a77b855af5a50bcc2e00535,null,mm_14300749_2220747_9573580,950,90,2,1,0,d5cecca9a6cbd7a0a48110f1306b26d1,227,60,d29e59bf0f7f8243858b8183f14d4412,3358,10063
0,3,18,26da4efbe06c33ad6ccfa9131eed7fb9,1,u_Vh5hLeK7Pt1dtCL,windows_ie,59.41.239.*,216,217,2,511Fl5n0Q9xYXMKs5SsiBDLKM9dI7t,d7646d5b5afa6a978afbcf7afee25501,null,819395894,468,60,1,0,5,2f88fc9cf0141b5bbaf251cab07f4ce7,300,300,361e128affece850342293213691a043,3386,10063
1,3,20,a6705c830f4c861c86dd02880dcd41b5,1,u_Vh5hLyMpPouTFVb,windows_ie,123.119.71.*,1,1,3,3FKElpuEMusyJqKbuKz,3f1c6f0173dc4137039dbcaa38346369,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10063
1,1,16,8b6eadfe5b011f80209432a4e2825319,1,u_DAEAJH6fwr5,windows_chrome,112.250.136.*,146,157,3,dd4270481b753dde29898e27c7c03920,f857c034946bce801ccc7a85792af7dc,null,Ent_F_Width1,1000,90,Na,Na,70,10734,294,70,null,2821,10063
0,1,8,fdc21eda98a7c108a9bbd156aba7e1f2,1,u_Vh1PLksNPep2Fob,windows_ie,110.203.233.*,201,202,2,trqRTuumGquRwqKbuKz,8b69b99d58a54a18c31c43e4761d9f0d,null,2137970336,160,600,1,0,5,cb7c76e7784031272e37af8e7e9b062c,300,223,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,3,13,69312c20b77539649b36aeeb20eaf9d9,1,u_VhL0O3R8LHBIQCa,windows_ie,119.98.91.*,183,184,2,trqRTuu0XTq4FmMs5rMn,b2bbd64e1166eeeb3b60f8ec1ac9ccb4,null,451201306,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,44,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,6,17,7f40a2ff1f955972d3402631b2873785,1,u_VhkSPe53PvdZqCl,windows_ie,110.201.38.*,183,184,3,31xSTvprdN1RFt,70d2d8fc53af6a6ae7a143790fc052b6,null,Ent_F_Upright,300,250,0,0,50,00fccc64a1ee2809348509b7ac2a97a5,241,55,b2e35064f3549d447edbbdfb1f707c8c,3427,10063
0,2,2,5de1a19cce48424f528177f17a9eabd5,1,u_DAMFWF4qtlM,windows_chrome,219.144.138.*,333,334,3,3043163ba84753b4b51dd3290caeae67,7eb57452ced6bbb5c764428cb38697e6,null,News_F_Rectangle,300,250,Na,Na,80,10722,294,80,null,2821,10063
0,6,14,5e4c8d497f1f3b9f0c7e7791cfccb1fc,1,u_Vhk7PDFLOIN2kdC,windows_ie,221.2.169.*,146,156,3,31xSTvprdN1RFt,a377fa8e8a8df905115d771735b0c9e5,null,Ent_F_Upright,300,250,0,0,50,44966cc8da1ed40c95d59e863c8c75f0,300,50,43f4a37f42a7c5e6219e2601b26c6976,3386,10063
0,3,11,409b2e406cbd2db0e488df6acb94dc75,1,u_Vh5hOwqTDqfWaZc,windows_ie,58.218.242.*,80,83,3,5F1RQS9rg5scFsf,670fe4ee3c4e9d107bd98e2a178ecd9e,null,tips_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,160,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,3,22,3ba21ef7fd067cf15aa68d1d3add9380,1,u_Vh5h1edTDQ1TaCE,windows_ie,110.18.90.*,27,35,1,trqRTJB8XN1N1m58uG,d841171f2db8c045e28fe3382aa14c14,null,mm_11029759_2321526_9427924,300,250,1,1,0,911b2d84826786018761e8c0b0a3a60c,227,89,d29e59bf0f7f8243858b8183f14d4412,3358,10063
0,2,9,876722601140d9de3e9ca595e1bcff24,1,u_VhkyCedTOt2ItCb,windows_ie,123.163.225.*,164,175,3,ersbQv1RdoTy1m58uG,6e1681069bd936ed89a041abd984f61d,null,Sports_F_Rectangle,300,250,0,0,50,44966cc8da1ed40c95d59e863c8c75f0,300,50,43f4a37f42a7c5e6219e2601b26c6976,3386,10063
0,3,11,bf6cf8b16322601bfb69958e5b69b85b,1,u_Vh5hOvpHOc1PBCl,windows_ie,118.73.183.*,15,25,1,6OkxTuuxOeBs1m58uG,65d4d5a3c92d9e7cccd83cb623cf436f,null,mm_12761813_1803788_9079497,300,250,2,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,48,0f951a030abdaedd733ee8d114ce2944,3427,10063
0,1,14,56afa306c33836c60292d83b9cb2c8f0,1,u_D6UDPVF_JbE,windows_chrome,27.42.222.*,216,234,1,dc3cb8d4fb3cb943b16ef90ae0300940,d06dd393727d88411c686db1695d83bc,null,mm_15191080_2147689_9366691,300,250,FirstView,Na,0,7323,294,46,null,2259,10063
0,6,1,41095ffea6755b50b74f49f274e11665,1,u_DA9JKJC6ydu,windows_ie,27.45.134.*,216,222,3,dd4270481b753dde29898e27c7c03920,70b9e40ffc1475c3e288eddb600a3f92,null,ALLINONE_F_Pop,300,250,Na,Na,70,7323,294,160,null,2259,10063
0,5,19,e8e8ac1f47b06638e5834aac60f334fd,1,u_Vh5zLa1pLTmdqob,windows_chrome,112.240.210.*,146,163,3,5F1RQS9rg5scFsf,5418a4ea25b5ce42cd2593e2172010f6,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,6,12,fc70e66b9185c558fe2704a59799961f,1,u_CCLHE6FIcJZ,windows_ie,10.237.93.*,0,0,1,16076f675c38d669d66869a5dd41aba8,40b3780ac1b3ae695c84f02668e8b794,null,mm_10989163_978818_8968536,620,60,FirstView,Na,0,12625,294,51,null,2261,10063
0,1,0,3244989d0efbb43752d317cdd3566536,1,u_VhkSPx9bP9qTqoa,windows_chrome,222.242.224.*,201,207,2,trqRTuMvjTN7X9KbuKz,158a220fcd8af877942c095f211c5858,null,149643029,300,250,0,0,103,44966cc8da1ed40c95d59e863c8c75f0,300,103,361e128affece850342293213691a043,3386,10063
0,4,12,5bedd55859789a6766736650880a4f0c,1,u_Vh5_OxmA3vddXCa,windows_chrome,175.31.209.*,55,56,3,31xSTvprdN1RFt,91eae5e1cd1cdb07746f4925a2854ce7,null,ALLINONE_F_Width2,1000,90,0,0,50,a10c31a8ff5f42930b4c34035e523886,241,55,d29e59bf0f7f8243858b8183f14d4412,3358,10063
0,3,23,6b2071f98ab355e1346c61d60f86a666,1,u_Vh5h1wpCL2uLq-b,windows_ie,110.83.6.*,124,125,3,3SKoteC0gQ27gspy,ccffaaecf3b3ee75bf8ce4984d9bc7cf,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,10063
0,4,8,f13000acad933654a0f62576af0cad77,1,u_Vh5hV7TpO95dBOC,windows_ie,14.110.36.*,275,275,1,trqRTuNoGTlyDok4JKTI,3e0a57d297ac5ccf7e4e8fc6f7cc23d5,null,mm_10848886_2920209_10269663,950,90,1,1,0,cc9b344e950b4f8c2b96537174a343b7,227,15,d29e59bf0f7f8243858b8183f14d4412,3358,10063
0,0,7,37add570ffb71d4fd7c436ea53973f3c,1,u_VhkEPeTl32qOJhB,windows_ie,221.232.14.*,183,184,1,trqRTuRrLenI1m58uG,5941d7d0bf390452d73b8d7e997d5fa4,null,mm_32811563_3343505_10947317,160,600,1,1,0,cb7c76e7784031272e37af8e7e9b062c,300,111,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,6,1,d685a8746d5b4199337cc11d2de4ffef,1,u_DA9J2KCYz9c,windows_ie,113.85.97.*,216,235,2,b3debf1265c0574133eeed3a657d4f9b,298d19959e61e227320bacc5ffd7f0fb,null,1753590394,250,250,OtherView,Na,5,7321,277,8,null,2259,10063
0,4,18,f1fe28a21e3a11b76f5068f814b6bcfd,1,u_Vh5_LkFH3Z1OwQB,windows_chrome,175.17.169.*,55,56,3,31xSTvprdN1RFt,35d911d29ff9531148643a6dfaa1b6d2,null,ALLINONE_F_Width2,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,10063
1,3,18,f140621913364cf526f4cf9c6fc13dc6,1,u_Vh5hLk5H3Z5L3mz,windows_ie,124.165.213.*,15,26,1,trqRTuRrLenI1m58uG,7bb9c863c9b16994f41f619c3fce3bd4,null,mm_32811563_3343505_10972125,300,250,1,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,176,361e128affece850342293213691a043,3386,10063
0,5,13,65efac47ec0b9bd53b5ce2d461ba5869,1,u_Vh5zPiB8Ltf8Q-k,windows_ie,220.189.232.*,94,99,2,6JC-VDz4LpscFsf,4d4e8149e06ebf115969c3aa1ceb3896,null,1538776239,250,250,2,0,5,798b2d49952d77f1eace9f23c210d0b5,238,47,0f951a030abdaedd733ee8d114ce2944,3427,10063
0,1,6,39fd52714b12d57a7f71aaada7d016c9,1,u_DALCe48Vx7x,windows_ie,115.221.46.*,94,97,1,20fc675468712705dbf5d3eda94126da,74e658f17dc2964d3668d52e9cf94711,null,mm_10982364_973726_8930541,300,250,FourthView,Na,0,10722,294,23,null,2821,10063
0,6,22,1ab6d779a7ee30109335c11f99659adb,1,u_Vh1_CDMZPq5VlIb,windows_ie,110.217.44.*,333,334,2,trqRTuMvjTN7X9KbuKz,2c757a7f2b3fad54c3141c83c8c0b702,null,3195670606,728,90,0,0,59,48f2e9ba15708c0146bda5e1dd653caa,300,59,bebefa5efe83beee17a3d245e7c5085b,1458,10063
1,0,2,a57f62ff0d30e5579ea3f631fffaab86,1,u_VhkrOv5dOUsOBQB,windows_ie,223.21.39.*,1,1,1,trqRTJTxX5scg4,845b72208c27b993daa11c8104449e22,null,mm_40135906_3486753_11388735,336,280,0,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,69,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,5,17,4b8ec12477064cd48dbb3664cc8a50b7,1,u_DADM46Dmvqt,windows_ie,123.89.214.*,216,227,2,cdc06a6ba07571f4b842a14390f861a,857b5a6076c40c8a93444fc2ad795365,null,1377482447,336,280,OtherView,Na,8,7326,277,13,null,2259,10063
0,6,19,4e767679e4c8aaff737fab0a1cb22469,1,u_Vhk7LwSTLQTZF-8,windows_ie,120.37.162.*,124,129,2,null,2a230d22d6725b124714a01f5ba6359,null,3798717662,250,250,2,0,4,7097e4210dea4d69f07f0f5e4343529c,300,9,361e128affece850342293213691a043,3386,10063
0,6,20,f5415f6f7492cf5e81b376f416a1a352,1,u_Vhk7L7Te3UKHDZB,windows_ie,121.17.134.*,3,14,3,5F1RQS9rg5scFsf,62162eaf7a25e4c43a881be67cd0bfc9,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,5,12,3ed3e9d5332c5b51ca12cb7631169791,1,u_Vh5zOx5i3HK2DVz,windows_ie,112.247.6.*,146,163,1,trqRTumyMqc7gsz,aeef5a77c5520fccc4e54042f8307b31,null,mm_25709592_2363633_11255397,300,250,2,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,101,361e128affece850342293213691a043,3386,10063
1,4,15,3b0364b35514c99f30b580b43313e77b,1,u_Vh5_PuTTP2Bf3hb,android_safari,27.42.39.*,216,220,1,trqRTuRrLenI1m58uG,31b295a8d5e251a03fcec25a07e65f76,null,mm_32811563_3343505_10972125,300,250,1,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,251,361e128affece850342293213691a043,3386,10063
0,4,22,e884dd33e41c9e0870503aa847bba7d2,1,u_Vh5_13jy3cdTthC,windows_ie,1.206.65.*,298,304,3,31xSTvprdN1RFt,7f013c5eb3ad19bbe6b815e9e346dc4b,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,1,12,b891c368dd76a4949a9d1ee440383c39,1,u_DAHJRJCEdTjG,windows_ie,183.23.205.*,216,233,2,13625cb070ffb306b425cd803c4b7ab4,ba51159c714c0abe4053ca8313a9e819,null,740576138,160,600,OtherView,Na,221,7317,277,221,null,2259,10063
0,6,20,bb7632a27a6334f75341d734d7c21173,1,u_Vhk7LRuLPvLfqZb,windows_chrome,182.145.90.*,276,285,3,5F1RQS9rg5scFsf,c57718624be6b09f4a1d3f71918d5488,null,News_F_Width1,1000,90,0,0,80,86c2543527c86a893d4d4f68810a0416,300,80,43f4a37f42a7c5e6219e2601b26c6976,3386,10063
0,1,13,0ec8dd789c5671538264745b08d789de,1,u_D9QMP9Czsmn,windows_chrome,183.51.171.*,216,216,1,e7c43fe132354916ae317b66d0b8afd2,cb1b302f547ee8cba18789edd462b4d4,null,mm_12712107_1718689_9016414,336,280,FirstView,Na,0,7326,294,84,null,2259,10063
0,0,9,71495a12fdd0d4a903a9270cc776def6,1,u_Vh2xL78RPq2WJVz,windows_chrome,123.130.254.*,146,163,3,31xSTvprdN1RFt,231a8a05b89038d2d1914cfbdc883819,null,Ent_F_bottom_Width,1000,90,0,0,20,86c2543527c86a893d4d4f68810a0416,300,85,43f4a37f42a7c5e6219e2601b26c6976,3386,10063
0,4,21,40791bf093f39db4a49abed98ef80fed,1,u_Vh5_1nM2D95TXgb,windows_chrome,182.116.131.*,164,172,3,31drTvprdN1RFt,e84f138ca8ea05f429def4d46f48607,null,Edu_F_Width1,1000,90,0,0,50,c46090c887c257b61ab1fa11baee91d8,241,55,0f951a030abdaedd733ee8d114ce2944,3427,10063
0,0,12,7defd75f84665ac728092ea3aac7d118,1,u_VhkRORpLO628a-C,windows_ie,115.50.126.*,164,167,2,DFpETuMYXxscFU,f81b0591a56530db2c8ec9f102c5021f,null,1013314408,728,90,2,0,5,4b724cd63dfb905ebcd54e64572c646d,238,7,b2e35064f3549d447edbbdfb1f707c8c,3427,10063
1,3,22,18b6818f90ab38dd299226d507094cb2,1,u_Vh5h1eCyO6CWXCa,windows_chrome,83.42.129.*,0,0,1,trqRTvpogNlyDok4uSFK,ab762e0b654818faa58fb5da0aeb1300,null,mm_10032051_2374052_9433729,300,250,1,1,0,911b2d84826786018761e8c0b0a3a60c,227,62,d29e59bf0f7f8243858b8183f14d4412,3358,10063
0,0,22,eec8d41dad62ba19e08c9de652ad45ad,1,u_VhkR1puqDN88q-8,windows_ie,112.64.211.*,79,79,2,DFpETupaXTKhJ9K4wJB,d60703bcd7c1acd57c381f5474ca2c58,null,243851489,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,200,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,2,21,55ebe6803115ba6e7c9887feac2329ff,1,u_Vhk0L7SDPHf9jg2,windows_ie,60.215.165.*,146,152,1,5On-q5uvgN171m58uG,6fafa9c9eb65860e79f1d48df1910ed0,null,mm_10024662_3445902_11178359,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,38,bebefa5efe83beee17a3d245e7c5085b,1458,10063
0,1,11,79544a6582b7ce523765bc775ed4f91c,1,u_D9RFK2B4u_H,windows_ie,117.22.162.*,333,334,4,51bd24c0cdd8d076b44125eb461eb457,c4886f515b964c782b16af6ff8fb298d,null,9.22E+18,960,90,FirstView,Na,0,10717,294,87,null,2821,10063
0,2,13,7258840126b28f08995e08ac4814abd7,1,u_VhT6OaN4PHjIqdl,windows_ie,123.118.58.*,1,1,3,3FKElpuEMusyJqKbuKz,60f2788ef76c69dc9bc7a1a0b0fa2540,null,Fashion_F_Width1,1000,90,0,0,20,86c2543527c86a893d4d4f68810a0416,300,50,43f4a37f42a7c5e6219e2601b26c6976,3386,10063
0,6,13,85648272f4742d69f6dde92e14f226fe,1,u_Vhk7PpFZLtRfuol,windows_ie,175.1.22.*,201,204,3,31xSTvprdN1RFt,b7aabe084338ef8551f2fcb8ffd240bc,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,10063
