click,weekday,hour,bidid,logtype,userid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
0,2,0,0a878187fae40148079feda882c380df,1,u_Vh1dLppoLQ1deYj,windows_chrome,110.152.197.*,374,375,1,trqRTuNoGTlyDok4JKTI,b5e8d0266dc1f0dafe53d399222279d9,null,mm_10848886_2920209_10269663,950,90,1,1,0,d5cecca9a6cbd7a0a48110f1306b26d1,227,82,d29e59bf0f7f8243858b8183f14d4412,3358,10063
0,3,20,5cdb4a5aa1a8507d773328ed1d08b3e7,1,u_VhdVVi2rOqqLlbc,windows_ie,1.25.35.*,27,36,1,3r1gleFyMuscFsf,78bcb0b4497168bc44d8862b50851ca1,null,mm_34022157_3453867_11223634,300,250,2,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,101,361e128affece850342293213691a043,3386,"10063,10006,10024,10111"
1,3,13,7b6275d5a366550ccaee7296fb557b80,1,u_Vh1HPp9-OcqLj-a,windows_chrome,117.44.1.*,134,141,1,null,null,null,mm_10027070_118039_9659846,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,101,bebefa5efe83beee17a3d245e7c5085b,1458,"13866,11278,10063,10024,10111"
0,0,9,1010ac205a422af09628bc70bcf971db,1,u_Vhk7PaTTLT84tmz,windows_chrome,60.4.225.*,3,9,3,DS9ol5C0gQ27gspy,7b36475d452ab3107d199c2b62096682,null,Comic_F_Upright,300,250,0,0,10,a499988a822facd86dd0e8e4ffef8532,300,10,bebefa5efe83beee17a3d245e7c5085b,1458,"10059,13866,10063,10111"
0,3,0,144d03a49ece4844499c29f9269b0c4a,1,u_VhdL1vprD9xUqV8,windows_ie,210.38.1.*,216,217,2,null,2a230d22d6725b124714a01f5ba6359,null,3798717662,250,250,2,0,4,7097e4210dea4d69f07f0f5e4343529c,300,7,361e128affece850342293213691a043,3386,"10006,10077,10024,10063,10059,10111"
0,5,10,b7db2f39ca598f5cf8b3c95c7bc84994,1,u_DA39UlAtyqd,windows_ie,119.132.80.*,216,220,3,740200eac37181bf76dc01564d6f37a2,6972e123b67f90d150ad1cdb576a2cc6,null,Finance_F_Width1,1000,90,Na,Na,31,7336,294,114,null,2259,"10048,10684,13042,10129,10006,10024,10110,10031,10146,10126,13403,10063,10116"
1,5,14,f3526be53cab3b5402222a12547b051f,1,u_Vh5zPkL9LlBhtsn,windows_ie,49.221.142.*,79,79,1,5197l55wMIa7gmd8wSFWUKT_-oa,152707bdf9c6dde8c619fc0a98a739ee,null,mm_13087935_2078460_8374314,300,250,1,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,289,361e128affece850342293213691a043,3386,null
0,4,13,59e9b0a18b323739bb4b165fc2fc4724,1,u_VhCYLnddDIb8Qf2,windows_ie,113.247.126.*,201,202,1,trqRTvFoMNmIFY5SaMpENpn,8cc89b79d8b4b93b4e5afe03b5a487c7,null,mm_10029307_121417_10790029,336,280,2,1,0,ff5123fb9333ca095034c62fdaaf51aa,300,51,361e128affece850342293213691a043,3386,"10006,10024,10110"
0,1,10,e76a08e4175549060833a5bb58d3f464,1,u_VhpV1psAOoqZqGj,windows_chrome,60.26.155.*,2,2,3,ersbQv1RdoTy1m58uG,a4ff42a226f9cf2bb4f584e112bc8dde,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10063,14273,10059,10083,10057,10110"
0,2,11,d8de62e8b12b542a078ce2e2794b43fd,1,u_Vh1PLkz8ON9UqCc,windows_ie,113.239.132.*,40,47,3,5F1RQS9rg5scFsf,3d1c5ed39062543ffbf3cc55391d52d,null,News_F_Width1,1000,90,0,0,80,c46090c887c257b61ab1fa11baee91d8,241,88,0f951a030abdaedd733ee8d114ce2944,3427,"10006,10063"
1,2,14,889ac3d591cc48fbb95aec7e13f586ba,1,u_VhkyP3q23qE9gMz,windows_ie,124.164.58.*,15,20,3,5F1RQS9rg5scFsf,f4881fef9b00f4844469f9dd832117fc,null,News_F_Width1,1000,90,0,0,80,c46090c887c257b61ab1fa11baee91d8,241,88,0f951a030abdaedd733ee8d114ce2944,3427,"13042,10110"
0,5,13,928dc2d3db070b9b8cc69da2ca3b17f3,1,u_Vhp6VyT2O8jWFgC,windows_chrome,123.117.133.*,1,1,3,31xSTvprdN1RFt,f2c64a9e884e718b68c796469f770e50,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,13800"
0,2,13,70430f5ce54a17a028491cc5e51e8b6f,1,u_DAM8npBfawu,windows_chrome,42.49.182.*,201,211,4,ffaa64dfd1839ba68abfb897e359261b,b280fb6fefb7546b5f909a83b5fb8223,null,9223372032561070049,300,250,SecondView,Na,0,10722,294,153,null,2821,10006
1,5,0,fd357d818b17b8badd7e21ce3eed114e,1,u_Vh5zZAn9P992jdc,windows_chrome,27.8.183.*,275,275,2,null,e4c38f8de758b930264a1597a28a9d7d,null,2488260196,160,600,2,0,5,47905feeb59223468fb898b3c9ac024d,300,59,361e128affece850342293213691a043,3386,null
0,4,15,d59ec8f6512f847ab8bfec2246b871db,1,u_VhkrCn1jOZayumB,windows_ie,183.7.89.*,216,221,2,lKB-VDnyPNqNwqKbuKz,d2709a726f7ca48caa370e15921fc3cf,null,3551071990,728,90,2,0,5,59f065a795a663140e36eec106464524,249,91,f4a09c06b67d0fcce088ee6e86ca052a,3476,"10006,10059,10063,10110"
0,0,14,0a8598658e00807d46cf2b14951f848e,1,u_Z0KnPAqlD4Nvqdl,windows_ie,60.12.161.*,94,101,3,DD1SqS9rg5scFsf,c1c8d7301926100a17a463d9bb9a729,null,Auto_F_Rectangle,300,250,0,0,50,e1af08818a6cd6bbba118bb54a651961,254,213,a5d0bde104fea52ea466c77b37948424,3476,"10006,14273,10031,10052,10075,10057,10059,13042,10063,10083,10110"
0,2,8,1c135ac115ddd2e4cd09e1e6bbd9897f,1,u_Z0TpLyd0OQm6t-j,windows_ie,222.172.244.*,308,309,2,trqRTJn7O95I1mKYUV,625d1b5916ea925332c7b326c0574cfa,null,1720123646,250,250,2,0,5,8dff45ed862a740986dbe688aafee7e5,249,16,15b749127478946f161a54dc0dad27c8,3476,"10006,10083,13866,10063,10052,10110"
0,4,0,cdea6957a6b6cff19879eabc37bf7801,1,u_VhkrCek4DccWub2,windows_ie,114.102.194.*,106,118,1,trqRTvFoMNmIFY5SaMpENpn,b37565d45a3f5d4f1a221f9831651c67,null,mm_10029307_121417_10790029,336,280,2,1,0,dc0998c10f8f0b623b5d949e8272e4c7,227,71,d29e59bf0f7f8243858b8183f14d4412,3358,"10024,10031,10077,10006,10063,10048,10059,10110"
0,4,0,23c744924776f595c76a9a890b1d6fad,1,u_Vh5h1vdiPqNCjhE,windows_ie,182.146.56.*,276,287,1,DSmreF9aBTN7gqKbuKz,888c7cef9d984d6ae6e54e6e78cc3a65,null,mm_13181159_1847728_9696846,950,90,1,1,0,cc9b344e950b4f8c2b96537174a343b7,227,89,d29e59bf0f7f8243858b8183f14d4412,3358,"10006,10110"
0,4,2,b84f49419e0472f22f76699f8778bc48,1,u_VhdDLwTeDyFPjCk,windows_chrome,120.68.4.*,374,386,3,ersbQv1RdoTy1m58uG,cb5fcad2c20d1dcf8595b384d68247d7,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,"10057,10063,10075,10006"
0,0,7,e0ae186eab56e49195d521d3f4451b21,1,u_VhkRVykxDo12JGL,windows_firefox,118.67.127.*,1,1,1,DFpETumJGNT71m54,e095653c51c8fd546fc5ceb2508d2f25,null,mm_10050296_143525_13074464,950,90,0,1,0,23d6dade7ed21cea308205b37594003e,227,119,b2e35064f3549d447edbbdfb1f707c8c,3427,null
1,1,14,ff53a3e63767b712e4cc23e3d1d7b63c,1,u_VhkSPkM132mPQbj,windows_chrome,183.33.212.*,216,220,3,5F1RQS9rg5scFsf,c87f6f0df5008812ee9068496d372fa5,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,"13403,10063,10006,11278,10110"
0,0,18,0890a74fdc36e4a649e39e148a1aa8d9,1,u_VhkRP6TAOIdH3MR,windows_ie,58.210.218.*,80,85,2,null,55a686070acab67d163ef70b713672cf,null,4023512305,336,280,1,0,5,4400bf8dea968a0068824792fd336c4c,238,13,b2e35064f3549d447edbbdfb1f707c8c,3427,"13866,10024"
0,6,21,1858577d1c24269de12d25983c8cf5e1,1,u_Vh13Pk5bPZNPqWf,windows_chrome,222.184.232.*,80,86,3,3SKoteC0gQ27gspy,6ed5b48521b51fc20c76bea25eb10ba,null,Game_F_Width1,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10083,10063,10075,10057,10110"
0,5,0,ba254a7c0987957271b748f0fbc772d5,1,u_Vh5zZACrPNzWGQL,mac_safari,122.237.94.*,94,100,1,DSmreF9xG9McXgL4JKTI,6c1658852608161356108604635c0d1e,null,mm_13521414_3443510_11360959,950,90,0,1,0,cc9b344e950b4f8c2b96537174a343b7,227,95,d29e59bf0f7f8243858b8183f14d4412,3358,null
0,5,14,2ba85880e2f25e9ff0840a96569c6e83,1,u_Vh1CL7ToPN5HBgl,windows_chrome,182.35.80.*,146,155,1,trqRTu1IOeLy1m58uG,7c4deaa413ad029dcebde95b3fec6d6c,null,mm_29607882_2517581_9469632,300,250,255,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,203,0f951a030abdaedd733ee8d114ce2944,3427,"10031,10006,13042,10110"
0,4,21,b7c7e9a6d1779cdd803a79a81041d2c8,1,u_Vhky1kKJL6FsXsn,windows_chrome,223.81.252.*,146,146,2,trqRTumvjQq7amNoumpENpn,6270131cf51daf9e5b4640d9fb54245a,null,1803438140,250,250,2,0,5,2abc9eaf57d17a96195af3f63c45dc72,300,40,bebefa5efe83beee17a3d245e7c5085b,1458,"13776,10063,10093,10083,10110"
0,2,23,2fc0b415bd873cc400ff59f2d77fdce1,1,u_Vhky1Jl83UK2lmB,windows_ie,58.250.176.*,216,219,1,trqRTvNojQqvFoB4JKTI,49cb0bc37a0cab23e384868dc8c01087,null,mm_10007334_3010133_13028410,950,90,0,1,0,fa8f0532dd5144b5fa748459e8d90b49,227,89,0f951a030abdaedd733ee8d114ce2944,3427,null
1,5,0,771271e60c31d054b52912b3901bf30e,1,u_Vh12L65SOHBfgoc,windows_ie,218.79.247.*,79,79,1,trqRTu1-Lej7gspy,450f346817d41596713ecf759190f8a7,null,mm_10064548_2442262_9520527,300,250,1,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,187,361e128affece850342293213691a043,3386,null
0,0,15,37d2748a60afd64a8b3f284f7b4b1462,1,u_VhkRPwx6PHKTkOE,windows_chrome,180.107.239.*,80,85,2,eSB-txp0BNc7gspy,97adf9b868ed0d191c5317dd8308f821,null,805988411,728,90,2,0,4,b90c12ed2bd7950c6027bf9c6937c48a,300,17,361e128affece850342293213691a043,3386,null
0,1,18,f5924a52af03c557c94635d83826d5e4,1,u_VhTzZnMN32BylsR,windows_ie,60.180.4.*,94,97,3,5F1RQS9rg5scFsf,33cbe97513020a9d4325fcbb8a439e61,null,News_F_Width1,1000,90,0,0,80,0cd33fcb336655841d3e1441b915748d,254,84,c8758e8658b05bc3a88af7b37bdf0575,3476,"10063,10006,10076,10110"
0,0,22,c23e4592c4b71c769043785b232bb799,1,u_DAFIoZ1CvSb,windows_ie,221.234.240.*,183,184,3,7ed515fe566938ee6cfbb6ebb7ea4995,91b12d1e0eb76f6c32b7a53ea88fa8f4,null,Sports_F_Width1,1000,90,Na,Na,20,10734,294,20,null,2821,"13800,10684,14273,10083,10102,10147,10133,10116,11092"
0,1,12,e4e58a98f179717f5e80142fccc7721c,1,u_D89I_9Coxcd,windows_ie,114.250.119.*,1,1,4,6bb7a014f46cede4e87bad75def67c54,76d3966b56cbd995fa6238ae68cd749c,null,9223372032561031128,960,90,FirstView,Na,30,10717,294,31,null,2821,"10057,13800,10059,11379,10079,10076,10075,10074,10006,10024,10110,10149,10031,13776,11512,10126,10052,13403,10133,10063,11680,10116"
0,3,12,72c3454438148685d0049fc300ed339f,1,u_Vh5hORp3Ov5LgBl,windows_ie,123.71.30.*,276,287,3,31drTvprdN1RFt,a028dddad5fbeaefca2902b5dafd1,null,Edu_F_Width1,1000,90,0,0,50,0cd33fcb336655841d3e1441b915748d,254,52,c8758e8658b05bc3a88af7b37bdf0575,3476,"10052,10006,13403,10031,10063,10110"
0,4,0,231ef2d953ebdb19e3f0c468f6d55b4d,1,u_Vhky1kLIOtxV3Bb,windows_ie,123.129.63.*,146,151,1,DFpETuxoGQdcFNKbuKz,94b80a96211445917d59cce101a37d57,null,mm_10024662_3445902_11178345,336,280,2,1,0,dc0998c10f8f0b623b5d949e8272e4c7,227,73,d29e59bf0f7f8243858b8183f14d4412,3358,"10059,10076,10048,10063,10075,10006,10110"
1,4,23,aebd5f61d7f2b48518fe1f39202a8763,1,u_VhTA1kk9P6ls3BB,windows_ie,218.76.162.*,201,203,1,5F1RQS9RGTsowhk4JKTIqxM_,be1306445cdcc8e3f2fdcf5be221293c,null,mm_30657328_2767449_10470467,300,250,2,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,263,361e128affece850342293213691a043,3386,"13042,10031,10063,10006"
0,1,13,ade89b035a456435fdd2b0484ea75c45,1,u_VhkxP6TV3U5Hqsf,windows_ie,110.157.199.*,374,399,1,DFpETuxoGQdcFNKbuKz,ad316ed8f1281b51b26f422c825d1897,null,mm_10024662_3445902_11178345,336,280,2,1,0,f65c8bdb41e9015970bac52baa813239,238,18,9be83422522025c09a44593ecd1af8ca,3476,"10006,10110"
0,3,16,923ca8e6b1193cdd71727f72d81d88a0,1,u_Vh1ZLRF0DUxUtMC,windows_ie,60.13.87.*,253,254,2,trqRTJn7O95I1mKYUV,99260b3bca521e79f9881954d140421,null,3092755597,300,250,2,0,5,449a22cd91d9042eda3d3a1b89a22ea8,238,94,0f951a030abdaedd733ee8d114ce2944,3427,"10024,10006,13866,10110"
0,6,10,5d6ab1c0eb0b4b3c5f846e72f3c734f0,1,u_VhK_P5FrPN9NlQB,windows_ie,222.208.237.*,276,291,2,null,69bcf687738d2a66744e3234dcc65b54,null,238167209,336,280,2,0,125,ff5123fb9333ca095034c62fdaaf51aa,300,125,361e128affece850342293213691a043,3386,"10076,10079,10059,10083,10063,10075,10006,10111"
1,1,19,cf3056cf3f90cbc6d680af5ea23a4409,1,u_VhL0C51EOc5sFhj,windows_ie,218.28.51.*,164,172,2,trqRTuumBQNI1m58uG,e7635629b4072ba057d92d4db58e85b8,null,3112779582,336,280,2,0,5,13606a7c541dcd9ca1948875a760bb31,238,45,d29e59bf0f7f8243858b8183f14d4412,3358,"10031,10059,10006,13678,10024,10684,10063,10052,10111"
0,3,22,ce609f1acd6a79246ab05d9dc3230b84,1,u_ZYM2OkT5DUjWuU,windows_ie,113.15.248.*,238,244,2,trqRTv5JOeBs1m58uG,b955bf812eca6ae75b140de6d4359283,null,2814146906,728,90,1,0,5,80446133fda50388678789e3ebd9fdb1,238,61,d29e59bf0f7f8243858b8183f14d4412,3358,"10063,10110"
0,4,9,cf17a0bb4e4c67cebe0038ae22667829,1,u_VhddPxT4DvpcJGR,windows_ie,220.180.175.*,106,117,3,31xSTvprdN1RFt,abcdd3efd70b888e642754398bc98f73,null,ALLINONE_F_Width2,1000,90,0,0,50,c46090c887c257b61ab1fa11baee91d8,241,55,0f951a030abdaedd733ee8d114ce2944,3427,"10006,10063"
0,2,19,9f09aa95f9a4df404da0fc34880d7077,1,u_VhkyLuuH3Tj4XYb,windows_ie,123.234.104.*,146,148,3,31xSTvprdN1RFt,fcfdf84d1cac2b0337f0ec847f8984b9,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10059,10063,10111"
0,6,20,543eeaa2479cb0db8bca072f44148e82,1,u_VhLxLaFZLqd23Ql,windows_ie,122.140.35.*,55,62,2,3DsaTv14g9KI1m58uG,b0975b363352b82d167517314d48f398,null,204177601,728,90,0,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,40,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10110"
1,5,15,8c4b3e189f4523c9adb51f35733fbd4b,1,u_ZYFZLxMGO9S-jhl,windows_ie,140.249.26.*,146,146,1,DFpETuxoGQdcFNKbuKz,2fe1749e9702c00b474c50af78f900bb,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,34,bebefa5efe83beee17a3d245e7c5085b,1458,"10057,10076,13866,14273,10052,10006,10063,10059,11278,13403,10075,10024,10110"
0,4,11,a549e43104dc9f36570ba3edb0174d32,1,u_Vh1HPwpVO4Nvkgj,windows_ie,221.10.80.*,276,286,3,3FF-e59aG5syJqKbuKz,fbf633762152bd087c0d7c6d9011c914,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,"10006,13403,10063,13042,10031,10059,10110"
0,4,21,18242f435754495bbe706a9a7b3237dc,1,u_VhddLw29OqB9QOk,windows_chrome,183.188.93.*,15,25,3,31xSTvprdN1RFt,824017b6a5eaef65cca9c8289efc4880,null,ALLINONE_F_Width2,1000,90,0,0,50,86c2543527c86a893d4d4f68810a0416,300,50,43f4a37f42a7c5e6219e2601b26c6976,3386,"10063,13866"
0,0,11,a54389a2438cdb26d3fe961dd0993869,1,u_Vh1HVrB8DcBItmE,windows_ie,122.195.180.*,80,93,2,trqRTJkIXTz7gspy,f3ac6ea2c1e2010c9da9d8c551e88412,null,3275265737,160,600,2,0,5,80a776343079ed94d424f4607b35fd39,249,9,aa4976c67db0f076c563a29f6697928b,3476,"10083,10075,10006,13042,13866,10031,10063,10110"
0,0,13,5f4fca73e3975bc8822770b537aa24cd,1,u_VhCxLDMuL2NvFWj,windows_chrome,230.119.82.*,0,0,2,erj-VDj0Q9Kr,cdf14aa725bf3d6c2571d03d89facba5,null,1402329189,200,200,0,0,4,7eb0065067225fa5f511f7ffb9895f24,238,30,b2e35064f3549d447edbbdfb1f707c8c,3427,"10024,10063,10006,10076,10031,11944,14273,10048,13678,10052,10110"
0,2,13,51d17443906185d958ef3e5bc7da8ad9,1,u_VhLSLvplLts6lVk,windows_ie,118.121.147.*,276,285,3,3FKElpuEMusyJqKbuKz,60f2788ef76c69dc9bc7a1a0b0fa2540,null,Fashion_F_Width1,1000,90,0,0,20,86c2543527c86a893d4d4f68810a0416,300,50,43f4a37f42a7c5e6219e2601b26c6976,3386,"10059,10063,10024,10006,10111"
0,3,13,90c608fadc29a181296af2803fee022e,1,u_VhTTLaC7L2CWQMa,windows_chrome,60.223.254.*,15,22,3,ersbQv1RdoTy1m58uG,69301d7581bf0c4d742fece1187b9a05,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,73,c8758e8658b05bc3a88af7b37bdf0575,3476,"10076,10057,10059,10006,10063,10075,10083,10110"
0,6,8,6362474b79b4a9be2801188f26115747,1,u_Vhk7Cic9L2m2Joc,windows_ie,110.83.185.*,124,133,1,5F1RQS87Oq171m58uG,79968df090339f6eab48222e0952214e,null,mm_32050860_3150827_10655704,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,68,361e128affece850342293213691a043,3386,"10006,10110"
0,5,1,5fde22b3d7801e9201d430a89f0dcd82,1,u_Vh5hLJTNPNKvJBn,windows_ie,183.37.2.*,216,219,3,DD1SqS9rg5scFsf,48a40f69aa1bf0afae15e76c5c06ddae,null,Auto_F_Upright,300,250,0,0,50,a499988a822facd86dd0e8e4ffef8532,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10031,10110"
1,5,0,0027fd8266ebdffce86b70e6abaa17bd,1,u_Vh5zZApnPT2hghE,mac_safari,119.127.53.*,216,222,1,DS9ol5C0g9Mvgsa4JKTI,bb8f6462b5c975203c068b3e6b9ca326,null,mm_10007520_2456449_10766411,300,250,1,5,0,449a22cd91d9042eda3d3a1b89a22ea8,227,146,0f951a030abdaedd733ee8d114ce2944,3427,null
0,4,22,68eff51448e3705319a9167ccfb5b768,1,u_VhdK1isL3e5cFhj,windows_ie,119.182.17.*,146,154,3,ersbQv1RdoTy1m58uG,9905ae9d7b4ba5499e1ea4f6cb968faf,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,"10063,10006,10083,10110"
0,4,0,8b51e05cc460a8eb72b9fa143a5a5d48,1,u_Vhd2L5l4OvlWubc,mac_safari,112.0.136.*,80,85,1,trqRTvFyMNxRwmB4JKTI,142440e624f1cc3d35842fd1e0973abb,null,mm_10006435_106897_10197640,728,90,0,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,76,bebefa5efe83beee17a3d245e7c5085b,1458,"11278,10076,10075,10063,13866,13042,10111"
0,2,14,1daab10ed550d3f25a5f37ff5bddb981,1,u_ZYqOC3brD8aWlt,windows_ie,58.216.49.*,80,84,2,null,4c2aa90af5b10372d8fe60c69dcd2cc6,null,33516096,468,60,2,0,5,612599432d200b093719dd1f372f7a30,300,41,bebefa5efe83beee17a3d245e7c5085b,1458,"10031,10075,10006,10076,10024,10063,13403,13800,13042,10111"
1,4,21,9c9600c78232bfdc6fa22585f419effc,1,u_VhL7Ordx3QmLwsn,windows_ie,110.88.239.*,124,132,3,3FF-e59aG5syJqKbuKz,6f5c0de66de428ac76bee70b1f0dc404,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,"10006,14273,10048,13403,10075,10024,10063,10110"
0,4,7,25641d0ecccecc9f05948b0d09a87903,1,u_Vh5_Vx9p3qcyqB2,windows_chrome,124.95.37.*,40,52,3,ersbQv1RdoTy1m58uG,4060cf655f2924f838e13c4fb09effc7,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"10083,10063,10006,13403,10110"
0,1,15,bebe71fefcccbde8670f3510d8970614,1,u_DAMFX8C0xXM,windows_ie,27.45.194.*,216,222,3,740200eac37181bf76dc01564d6f37a2,3c5ac763614a57d7d2453bc440472d8e,null,ALLINONE_F_Pop,300,250,Na,Na,70,7323,294,160,null,2259,null
0,2,18,0f335eddc7f5b7fe228a06b3644344d7,1,u_DAE0OZAVv~T,android_safari,117.136.23.*,183,184,1,c68e0f0fb522d193917b7c2e161d4768,d87ff1ff6d84bd63bf7a9220ba8d6eb6,null,mm_10009936_105923_10950458,300,250,SecondView,Na,0,10722,294,175,null,2821,null
0,2,10,6462b4c3af6c2e68191b899bfc3cec5a,1,u_VhkyO3T1OyFZGdR,windows_ie,119.190.63.*,146,153,1,DFpETuxoGQdcFNKbuKz,5493136d7e00b92e1cc5e91a9a4cf67b,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10110"
1,2,10,ce83ef44b371f530cdb28e671a21c04a,1,u_VhKiOepk3tbfQfC,windows_chrome,59.66.56.*,1,1,3,5F1RQS9rg5scFsf,9a2c5b009668fa732cd52101704c9d69,null,tips_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,160,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,11278,10111"
0,0,14,8b113c38da72ac779f05c9f6992d05e6,1,u_VhpTO5FP3elsGGB,windows_ie,219.237.210.*,1,1,2,DFpETuFmG9sowTKbuKz,620b481c1b84451a12f7abb34a68270b,null,352030104,200,200,1,0,5,5c4e0bb0db45e2d1b3a14f817196ebd6,238,86,d29e59bf0f7f8243858b8183f14d4412,3358,"10024,10075,10006,10083,10110"
0,1,11,ab7f855a56a0ed62cf06ec65ec87eaa1,1,u_ZYFZC5F5PvF-FWE,windows_ie,113.245.35.*,201,203,1,eSKot19-gNb7gspy5SqW,4bc0c9944ae1d2411160f3510b4eafa7,null,mm_33726324_3429225_11412687,300,250,0,1,0,e1af08818a6cd6bbba118bb54a651961,238,12,a5d0bde104fea52ea466c77b37948424,3476,"16706,10048,10075,10006,10031,13403,10110"
0,4,0,69e45dbd4b35b6e11e0ed4cfce77f2ab,1,u_VhTz1A54OT56qmc,windows_chrome,119.163.144.*,146,147,3,ersbQv1RdoTy1m58uG,c71652a2091e9623ff9ebab070a3f554,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,73,c8758e8658b05bc3a88af7b37bdf0575,3476,"10076,10075,10063,10083,10006,13403,10110"
0,2,13,3bbc6da7588487ba3e54595d11416d1b,1,u_Vh271iF6DUSU3dk,windows_chrome,121.27.59.*,3,8,2,tKFJeunrdNmsXMqs5SqfNX,d4a03c457d66f5936dbae864a3162a14,null,2247403976,728,90,1,0,5,4ad7e35171a3d8de73bb862791575f2e,238,5,d29e59bf0f7f8243858b8183f14d4412,3358,"13776,13403,10059,10057,10063,10075,10006,10076,10110"
0,2,16,90dfca6813d3c7fbe3f3342ae3297fa7,1,u_VhkrLaNlLl5fFO2,windows_chrome,218.86.13.*,124,130,1,trqRTJkrXTq8wTK4wJB,52702bf34a1a2bb73b138054e037be7a,null,mm_12990852_3067164_10344354,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,39,bebefa5efe83beee17a3d245e7c5085b,1458,"10024,10063,10006"
0,0,9,f6b1206f3919928781bdc04cdad4ffd0,1,u_VhkRCeqCOZCsGBB,windows_ie,60.6.105.*,3,8,3,31xSTvprdN1RFt,47d63cb9aa310c4430e03126bb19adc1,null,Ent_F_bottom_Width,1000,90,0,0,20,86c2543527c86a893d4d4f68810a0416,300,86,43f4a37f42a7c5e6219e2601b26c6976,3386,"10006,10083,13403,10057,10063,10059,10110"
0,0,15,78e417d0015a8027e7d9fc0362e08bac,1,u_Z0TnO79-Ltu6eIb,windows_chrome,99.155.49.*,0,0,1,DF9blS9WBZqYjsB4uSFK,cf1eb174958bdd2ff87a2a8acb73e18,null,mm_10748135_2617743_11091669,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,69,361e128affece850342293213691a043,3386,"10063,13866,10111"
0,1,21,c278f679ceec5ad4ef2bc81b47bf7f88,1,u_ZYqPODdwD4f4tU,windows_ie,175.18.14.*,55,59,3,3FKElpuEMusyJqKbuKz,984ea3ee7abe134e160791496495250a,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,73,c8758e8658b05bc3a88af7b37bdf0575,3476,"10063,10006,10110"
0,1,8,9e229b54ae2651a0b086e1468e77b91a,1,u_DAE8p0F_t2v,windows_chrome,14.219.232.*,216,233,2,9e9c15f45b644e4dd846f10d2d0d7785,c1af64fb95f66fc1e52808cdc1b17fb,null,1543975476,200,200,OtherView,Na,5,7319,277,157,null,2259,"10146,10120,10131,10115"
1,4,15,215255bdad529540d1881197ea068b2d,1,u_DAOEdGAAuJi,android_safari,113.245.180.*,201,203,null,null,null,null,1,320,50,FirstView,Na,6,12782,277,28,null,2997,null
