click,weekday,hour,bidid,logtype,userid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
0,5,19,bad8abde4b043522063d7defef35df0c,1,u_Z0TVOusnDlzhjMb,windows_chrome,183.211.98.*,80,87,3,31xSTvprdN1RFt,5cb5318bf9e5e18cf0bf7b057fcb2674,null,ALLINONE_F_Width2,1000,90,0,0,50,c46090c887c257b61ab1fa11baee91d8,241,55,0f951a030abdaedd733ee8d114ce2944,3427,"1,005,710,063,100,060,000,000,000"
1,4,13,baf80897dc5d476aa844d4ff7ac0fc49,1,u_Vh5_Pp9DOvpCGGR,windows_ie,175.147.68.*,40,43,3,5F1RQS9rg5scFsf,5828445baccececf559208ec5550c770,null,News_F_Rectangle,300,250,0,0,80,911b2d84826786018761e8c0b0a3a60c,241,88,d29e59bf0f7f8243858b8183f14d4412,3358,"1,005,910,063,100,060,000,000,000"
1,1,10,bb356ead771421726fbd17c1ae19fc22,1,u_VhkEL7ExDoB8tOC,windows_ie,106.33.103.*,201,201,2,trqRTuSJMN5RFma4JKTI,130cd6c85b8aeb4cbdec6defc4d80744,null,3450381520,336,280,2,0,5,13606a7c541dcd9ca1948875a760bb31,238,132,d29e59bf0f7f8243858b8183f14d4412,3358,"106,841,005,210,024"
0,6,22,bb7a8ed19d1049355d044c2b780b944a,1,u_Vhk71DLyOHMPtd8,windows_ie,113.116.116.*,216,219,2,trqRTJB8P9TN1m58uG,6ee7354b0f54efe984ad54d42c12df9f,null,619291690,728,90,1,0,5,4b724cd63dfb905ebcd54e64572c646d,238,51,b2e35064f3549d447edbbdfb1f707c8c,3427,null
1,4,0,bb82bedbb5d67c93ec72ba51ce6a6388,1,u_VhdVL5sZOH1OGdb,android_safari,113.71.252.*,216,222,1,trqRTvFRLec7gspy,6a94405dfd2ea5a806b8ba3eeccecdf2,null,mm_10006435_107390_9388890,728,90,1,1,0,80446133fda50388678789e3ebd9fdb1,227,117,d29e59bf0f7f8243858b8183f14d4412,3358,"13,866,106,841,006,300,000"
0,5,15,bb89e8463ed0e3f19122b25fa604625d,1,u_VhdzVrMSLTxcwCk,windows_ie,123.190.217.*,40,51,3,5F1RQS9rg5scFsf,fe26cf6282c707fba8cc6998c7091298,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,"1,005,210,076,100,630,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,5,15,bba957d2a18bfd40363c4b5a544cac5f,1,u_VhCSLpqcOeTct-b,windows_chrome,120.8.48.*,3,7,2,trqRTv5yXQqI1m58uMpEN0,4354ca770de996e50d1388696f6fdfa1,null,4152263896,300,250,1,0,5,911b2d84826786018761e8c0b0a3a60c,238,130,d29e59bf0f7f8243858b8183f14d4412,3358,null
1,5,0,bbb6def1be44f6470d2154d38fdca76f,1,u_Vh5zZAp0PHT6BGn,windows_chrome,112.116.212.*,308,319,1,eA1XTupSMZq81YT9UDaWvpdh,8bb65e4722e3d10bcb59ccba682b1ff1,null,mm_15191080_2147689_9068851,300,250,0,1,0,911b2d84826786018761e8c0b0a3a60c,227,260,d29e59bf0f7f8243858b8183f14d4412,3358,null
1,1,10,bbbd8a492429f72348db9a7731ffa76a,1,u_VhkxOkukPUNPQdR,windows_ie,61.153.52.*,94,99,3,5F1RQS9rg5scFsf,a048075609aeae399080bd1942b7f9f7,null,News_F_Width1,1000,90,0,0,80,0cd33fcb336655841d3e1441b915748d,254,84,c8758e8658b05bc3a88af7b37bdf0575,3476,10006
1,4,23,bbc75a212301b43bbd2957eeeae41c62,1,u_DAPNo9CRzPI,android_safari,171.221.155.*,276,276,null,null,null,null,1,320,50,FirstView,Na,20,12987,277,30,null,2997,null
0,3,23,bbe5e71641b21e19410a44b45ca08519,1,u_Vh5h1wjIO2bsqWc,windows_chrome,27.226.181.*,344,351,3,5F1RQS9rg5scFsf,704f90b95769c55e59ed9399795dbd58,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,null
1,4,11,bbf27d910203f16e42604b5164bd92cb,1,u_Vh5_OaK2O8qOtWk,windows_ie,123.131.68.*,146,153,1,trqRTvFRLpscFU,a1071bb3b642222b263351f8f72e0abd,null,mm_10027070_2459574_10817902,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,191,361e128affece850342293213691a043,3386,"1,386,610,111"
0,1,16,bc0103aac668339916bcf0e2c69db124,1,u_VhkxPRc9PNNVw-n,windows_chrome,180.130.200.*,308,321,1,trqRTuqUGZc7gsk,b1244d82ae90d86e5c4def950088ab0a,null,mm_12062233_2267501_10873713,160,600,0,1,0,cb7c76e7784031272e37af8e7e9b062c,300,75,bebefa5efe83beee17a3d245e7c5085b,1458,10063
1,3,17,bc890ac567abc27bcc12d607750a9fff,1,u_VhK3Lwsc3Q2yB-E,windows_ie,14.153.114.*,216,219,3,3FF-e59aG5syJqKbuKz,2571e89f6cb21aaaad418c39438d930a,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,73,c8758e8658b05bc3a88af7b37bdf0575,3476,"1,304,213,800,142,730,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,0,12,bc9d02b012aa2f7c7ed796772540aea6,1,u_VhkROJKp32k9toj,windows_ie,58.212.235.*,80,81,2,null,e3fe9fb9f956826d9238c9964b526c27,null,3159249429,300,250,0,0,5,d881a6c788e76c2c27ed1ef04f119544,238,239,d29e59bf0f7f8243858b8183f14d4412,3358,10075
0,5,13,bcc2f265b68755a79969e7f1212c0246,1,u_Vh5zP6B9LQahDGf,windows_chrome,112.67.104.*,253,254,2,trqRTuMvjTN7X9KbuKz,14c44866f181fd9ed98a1edf6ec77182,null,2536830969,728,90,0,0,162,48f2e9ba15708c0146bda5e1dd653caa,300,162,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,2,0,bce47f37b09500b737edd33bf7f898d5,1,u_VhTL1pMyO6LfD-b,android_safari,180.117.126.*,80,89,1,null,null,null,mm_10027070_2459574_10817902,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,269,361e128affece850342293213691a043,3386,"1,142,310,063,138,660,000,000,000"
1,2,10,bd58b11b19ffb1134f381e429a5e7e24,1,u_VhkyODubOtK_e-n,windows_ie,118.186.242.*,1,1,3,5F1RQS9rg5scFsf,f57f5452898377a17562b9fa78b5fcc3,null,tips_F_Rectangle1,300,250,0,0,70,a499988a822facd86dd0e8e4ffef8532,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"1,127,810,111"
0,0,9,bd59beac680b5a5b05af99d57fb80efc,1,u_CBSBI7AVa2B,windows_chrome,183.39.233.*,216,219,3,3043163ba84753b4b51dd3290caeae67,7c434583d41e52860092bd313508dbeb,null,News_Width4,1000,90,Na,Na,50,7336,294,50,null,2259,"100,591,007,710,075,000,000,000,000,000"
1,3,18,bd5e58ef738c4a9023ecbfc626ff15d3,1,u_Vh5hL3up3quVtfC,windows_ie,124.129.136.*,146,148,3,3FKElpuEMusyJqKbuKz,3f1c6f0173dc4137039dbcaa38346369,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"1,127,810,111"
1,6,22,bd6f77d7b3510ad80499bf591fd3ee3a,1,u_Vhk7L6M3DtSHXgc,windows_ie,120.128.7.*,146,148,2,51TXe5f0Q9Kr,5576b7504a25f46e922904b74f32d1ad,null,2603349219,728,90,2,0,5,4b724cd63dfb905ebcd54e64572c646d,238,56,b2e35064f3549d447edbbdfb1f707c8c,3427,10063
1,1,18,bdae19d237dc9f1beaaf214a8cb56aef,1,u_VhkxL3FdPyuH3V8,windows_ie,114.82.43.*,79,79,1,trqRTuTJBQc7FmMs,f1bb9cc01106b4c482b6fa2cdcf256a,null,mm_14300749_2220747_9573579,300,250,1,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,184,361e128affece850342293213691a043,3386,"1,007,510,063"
1,4,18,be28520fc0fbc9a5d4c528c3668ba3c1,1,u_Vh5_L589LZpdBmc,windows_ie,123.234.55.*,146,148,2,trqRTuMvjTN7X9KbuKz,84023293d6f2fa6e56c2f61de1c65dad,null,3076506563,728,90,0,0,280,48f2e9ba15708c0146bda5e1dd653caa,300,280,bebefa5efe83beee17a3d245e7c5085b,1458,null
1,5,11,be7373bd43b05caaeb0a401385e32e88,1,u_Vh5zOuSp36LIlmL,windows_ie,218.242.201.*,79,79,3,3FF-e59aG5syJqKbuKz,8bf7e9598fb8add5e2e475d95f4592b5,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"1,304,210,110"
0,1,15,bee1060e27e959512dcc61bdfc0b09e0,1,u_D9RGZDBvvtT,windows_ie,182.139.8.*,276,286,4,6bb7a014f46cede4e87bad75def67c54,b996dccd454852a05e69549aa469fb9f,null,9.22337E+18,300,250,SecondView,Na,30,10722,294,35,null,2821,"138,001,000,610,133"
0,1,11,bf3e6a96b9e1bdde3caf50f2eef625e0,1,u_DAMBn38rwnp,windows_chrome,58.244.83.*,55,56,3,3c47edf60cc139641b6395e123a6e155,fa79a74b54adbe0070ff4469feaa8033,null,ALLINONE_F_Pop,300,250,Na,Na,70,10722,294,160,null,2821,null
0,2,2,bf712a0c1b6df8fbe65a356f0839808c,1,u_VhCR1uS0OILyFsL,windows_chrome,222.129.221.*,1,1,2,trqRTuN-XIuc1mKYUV,b9b27f86cd5409b505b66e27470765af,null,3464231742,200,200,0,0,16,5c4e0bb0db45e2d1b3a14f817196ebd6,238,168,d29e59bf0f7f8243858b8183f14d4412,3358,"100,631,386,610,006,000,000,000,000,000"
0,5,0,bf7a8e6dad36ee3b4c0df61c1d0f2ec1,1,u_VhThOyK-PcBWkVf,windows_chrome,220.165.49.*,308,321,1,trqRTuxvBqsojMNoumpENpn,7a7178857782237f7183cbd300e770b9,null,mm_25821832_3449072_11262536,160,600,0,1,0,dba9860463419dcd6c1b0152dfe7314c,227,67,d29e59bf0f7f8243858b8183f14d4412,3358,null
0,3,12,bf8fef9ddbd32ce699b467afeb77feea,1,u_VhT1Oe5mOqbyXBC,windows_ie,59.56.26.*,124,125,1,5OC-q5uvgN171m58uG,8a59f69e42e4504b6bf0ba3ea76692e,null,mm_10024662_3445902_11178374,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,86,bebefa5efe83beee17a3d245e7c5085b,1458,"10,006,100,591,006,300,000"
0,6,12,bfb40a33f363b3c9344d25395eb2d5fd,1,u_Vhn7LanID4RWtg2,windows_ie,113.200.136.*,333,334,2,trqRTuMvjTN7X9KbuKz,1c8941c25ce632900986f4f8f98f7c24,null,1554537775,160,600,0,0,140,cb7c76e7784031272e37af8e7e9b062c,300,140,bebefa5efe83beee17a3d245e7c5085b,1458,"100,631,194,410,048,000,000,000,000,000,000,000,000,000,000"
0,0,23,bfb6dfe5d4f2056f8d87427feebf80af,1,u_VhkR1ap6OUFOjWb,windows_ie,106.120.174.*,216,216,2,eS9FG5TEM9E7gspy,9dc13e2fadfc10d362b8c548c9f4aa49,null,3750824890,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,12,bebefa5efe83beee17a3d245e7c5085b,1458,13866
0,2,17,bfcde9d24534b6b5007333082b2d765e,1,u_DANHn11Fz1f,android_safari,119.49.154.*,55,57,null,null,null,null,1,320,50,FirstView,Na,6,11908,277,6,null,2997,null
0,1,1,c0348de68f745659fe3f1380ef6d3659,1,u_VhkxZpSqP4mVJmk,windows_ie,222.208.214.*,276,291,2,trqRTvpogIqI1m58uG,a7d2d7a5499883d0ec8c456f46b642c9,null,3701348121,250,250,2,0,5,7097e4210dea4d69f07f0f5e4343529c,300,5,361e128affece850342293213691a043,3386,13866
1,2,17,c043fa811ef45248c2a1e7eb2e6b76b1,1,u_DANHt2EZxth,android_other,113.7.80.*,65,75,null,null,null,null,1,320,50,FirstView,Na,176,11908,277,176,null,2997,null
0,1,13,c057052cc93f172d722ba59c17254cab,1,u_Vh1zOedtPU5dBOC,windows_ie,120.13.230.*,3,11,2,trqRTvp-BQL7gspy,493338c8ebf25ff0ca6ad8d5862eb4b5,null,1054665508,300,250,1,0,5,44966cc8da1ed40c95d59e863c8c75f0,300,109,361e128affece850342293213691a043,3386,"10,063,138,001,386,600,000"
1,5,0,c07356b25f5c075369a41645c8c74af7,1,u_ZYMK1k5EOUkIGH,windows_ie,183.93.97.*,183,192,1,trqRTJkrBoq7JsNr5SqfNX,783b953e583080c1e98def2cd6af74ee,null,mm_34022157_3445226_11175096,336,280,2,1,0,f65c8bdb41e9015970bac52baa813239,238,61,9be83422522025c09a44593ecd1af8ca,3476,"130,421,006,710,063,000,000,000,000,000"
1,0,19,c07c08299fbbf950764c595a19012233,1,u_DAAI8k9Gw3Y,windows_ie,171.213.247.*,276,286,4,a868652ce0c28a255654ef6654d1854d,f34da99b0aa97677fd084ba3e7546254,null,9.22337E+18,300,250,SecondView,Na,0,10722,294,71,null,2821,"100,241,386,610,120,000,000,000,000,000"
1,0,0,c08f580bba8100c6ac35c1331b44cc56,1,u_VhdZZpCROl5PjMf,windows_ie,190.65.200.*,0,0,3,31xSTvprdN1RFt,8dd142fa4bc566aa470b4c63e3da3d68,null,Ent_F_Upright,300,250,0,0,50,44966cc8da1ed40c95d59e863c8c75f0,300,50,43f4a37f42a7c5e6219e2601b26c6976,3386,"100,061,006,314,273,000,000,000,000,000,000,000,000,000,000"
1,6,11,c0a4ef69731ae7c35b120a79010c0cb3,1,u_D9GLcv9nbxn,windows_other,113.72.119.*,216,222,1,8e115262c53399903ca6869c57927ba6,a5ec0ee77b99fab6c544234be5edd398,null,mm_47270904_4248807_14418983,950,90,Na,Na,0,7333,294,250,null,2259,"100,571,127,811,379,000,000,000,000,000,000,000,000,000,000"
0,6,15,c10a98c07f010f375b0bfb2aa497c5ed,1,u_Vh1KP6nI3lFvGob,windows_chrome,111.122.156.*,298,307,3,3SKoteC0gQ27gspy,d83b859e6f8c20e54aeb9b09af4c6b4,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"1,005,710,063"
0,2,14,c120ee15317285963177a2c66da07fd1,1,u_VhkyP3s13e12jOB,mac_safari,124.126.150.*,1,1,3,5F1RQS9rg5scFsf,91afc1c113dc87e7abc7e4e65345eed3,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,10006
0,5,18,c12b205728d892f3e6235cbc54f229d0,1,u_Vh5hZ6qtDvcWBda,windows_chrome,182.146.53.*,276,287,1,eA1XTupSMZq81YT9UDaWvpdh,8bb65e4722e3d10bcb59ccba682b1ff1,null,mm_15191080_2147689_9068851,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,172,361e128affece850342293213691a043,3386,null
0,0,0,c1e657b9753e753f75dcc13ec6e02c81,1,u_DAL0h70fx8s,windows_chrome,221.4.142.*,216,233,3,7ed515fe566938ee6cfbb6ebb7ea4995,3f72ae21755750b9c52d32811570b633,null,ALLINONE_F_Pop,300,250,Na,Na,70,7323,294,160,null,2259,null
0,5,11,c23ee7f6c460bbc62c9bfde5f27f1613,1,u_D7A8hb1GA5k,windows_ie,122.234.39.*,94,95,1,3b46a1249bdcdbe245149d7aabd80cc1,e5a54fde3888200a2899ae6907020801,null,mm_11595682_1355782_3241691,300,100,SecondView,Na,0,12621,294,211,null,2261,"1,006,713,800,100,590,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,5,13,c27853ab510d45f15609bf08a8094160,1,u_Vh1dPy5H3NdOQ-B,windows_chrome,113.244.225.*,201,207,2,trqRTuMvjTN7X9KbuKz,2cd41958febbe873c0f97a448cd1b513,null,1554537775,160,600,0,0,140,cb7c76e7784031272e37af8e7e9b062c,300,140,bebefa5efe83beee17a3d245e7c5085b,1458,"10,006,100,631,127,800,000"
1,3,22,c27b6e0fcb5bd3f67eb5543786be069e,1,u_Vh5h1e2yOTchubl,windows_chrome,171.208.174.*,276,284,1,trqRTvpogNlyDok4JKTI,55dba965a2aec9d3942840896bac348d,null,mm_10032051_2374052_9433729,300,250,1,1,0,911b2d84826786018761e8c0b0a3a60c,227,119,d29e59bf0f7f8243858b8183f14d4412,3358,null
1,6,13,c29d7657e9ffbb032e3f41a1f0581874,1,u_Vhk7PiuZLtEWXGn,windows_ie,221.8.67.*,55,56,3,5F1RQS9rg5scFsf,911c2d993d4412b54c04c0acfcc7d2eb,null,tips_F_Rectangle1,300,250,0,0,70,a499988a822facd86dd0e8e4ffef8532,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,0,21,c2c525d7e6929b0b1880bde64ce18970,1,u_DAKGif8AvSK,windows_ie,49.74.251.*,80,81,4,3a6be33f56be8f79920a5db2e72024e9,48e4de32de91e33e7b3eab411ea638dd,null,9.22337E+18,300,250,FirstView,Na,30,10722,294,36,null,2821,null
1,5,0,c2cc6a0c0c5bbbe3d3ed1f65b17ec7b5,1,u_Vh5zZApt36L8XBb,windows_ie,219.145.120.*,333,337,1,tF9FTvuIB9L7gspy,51146408611033a39cbca56da6553bc3,null,mm_32477006_3266529_10821985,950,90,0,1,0,cc9b344e950b4f8c2b96537174a343b7,227,116,d29e59bf0f7f8243858b8183f14d4412,3358,"1,000,610,110"
1,0,0,c3485710117b0d2342281b28b28f0b4b,1,u_VhkRZn5iP81C3oa,windows_ie,112.91.66.*,216,219,3,DD1SqS9rg5scFsf,15e25bbb4660de9f55b4fd75e45c383,null,Auto_F_Rectangle,300,250,0,0,50,e1af08818a6cd6bbba118bb54a651961,254,212,a5d0bde104fea52ea466c77b37948424,3476,"13,403,100,311,000,600,000"
1,0,11,c34b2b4b0214c1b0424949bec76840fe,1,u_VhdiO3FuLtCIgQB,windows_ie,125.32.234.*,55,57,3,5F1RQS9rg5scFsf,cf9ab7e7b363a425a6f470bd6f30aebc,null,News_F_Rectangle,300,250,0,0,80,e1af08818a6cd6bbba118bb54a651961,254,84,a5d0bde104fea52ea466c77b37948424,3476,"1,004,810,052,130,420,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,19,c369edebe28a44536e7ad08c05d25181,1,u_VhkxLa5p3HxHGG8,windows_ie,117.59.220.*,275,275,2,trqRTJd-j5scFsf,94645951237cc4d39db5ea8cc7cde137,null,2777291162,336,280,2,0,23,ff5123fb9333ca095034c62fdaaf51aa,300,122,361e128affece850342293213691a043,3386,null
1,2,20,c3870de3c0a345c49f68aa609ddedd89,1,u_VhTH1DT736TUjmn,windows_ie,101.244.99.*,0,0,1,trqRTJl4PyCy1m58uG,3b6da9712b2fc88ce439097623e167d9,null,mm_18021524_3152351_11046056,300,250,1,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,28,0f951a030abdaedd733ee8d114ce2944,3427,"100,631,005,910,031,000,000,000,000,000"
0,1,11,c3905398f6f8a04be8d7978e9183720f,1,u_VhC0PyqYDQ5Zldb,windows_chrome,118.113.15.*,276,277,2,trqRTuqvXo5o1m58uG,d357bbb5cb4946a914c40298b4b4cacd,null,1832071513,336,280,2,0,5,4400bf8dea968a0068824792fd336c4c,238,58,b2e35064f3549d447edbbdfb1f707c8c,3427,"10,063,100,571,427,300,000,000,000,000,000,000"
0,3,14,c3f48453bca6955d9a43c92648348f6e,1,u_Vh5hOyK8OQ12wf2,windows_firefox,123.177.16.*,40,42,2,3Kb-VDj0Q9Kr,41875256f0fdcf2c6f4936f880aba8b3,null,1402329189,200,200,0,0,4,82f125e356439d73902ae85e2be96777,300,55,361e128affece850342293213691a043,3386,null
1,3,14,c3f66f4e23f0d28fffe61f3726908450,1,u_Vh1PLrK1OeufF-n,windows_chrome,124.226.88.*,238,241,3,5F1RQS9rg5scFsf,9d757b39b6f91a5315def08006efe941,null,News_F_Width1,1000,90,0,0,80,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,"1,127,810,063,100,060,000,000,000"
0,0,22,c3f817a1e5e8aa0ef44c16b779673da7,1,u_VhTH1vKpOtLfGQl,windows_chrome,117.33.77.*,333,336,3,5F1RQS9rg5scFsf,bfa000ed663f4997db218d6da6b1510f,null,News_Width5,960,90,0,0,50,e049ebe262e20bed5f9b975208db375b,254,52,d4fc4aa65f6670f7fea6862f27084fbc,3476,"10,077,100,591,005,200,000,000,000,000,000,000"
0,2,18,c453a0aa92f28fa78983833189a0369f,1,u_Z0TVL6nr3t8WBOc,windows_chrome,122.228.68.*,94,97,1,lsxvGpuvjZqo1mKYUV,73c834ffd9060391b4485611def9ad1e,null,mm_30232185_2681382_11214910,360,300,0,1,0,16ff51916f0c796ec72eefc633c4a8ed,227,93,0f951a030abdaedd733ee8d114ce2944,3427,"100,631,000,610,110"
0,6,16,c46505acc3f074e7d34ffeaa874bc6be,1,u_ZYqi16TmLqC8tt,windows_chrome,116.205.45.*,216,219,1,trqRTv1xjQLI1m58uG,696b1f61b5816144ee0e036dd6f520ff,null,mm_13604912_3392201_11480527,336,280,0,1,0,13606a7c541dcd9ca1948875a760bb31,227,36,d29e59bf0f7f8243858b8183f14d4412,3358,"100,631,007,710,111"
1,2,21,c48968b31f8065e5d2e6e1f72ff45981,1,u_Vh2YLJKT36l9jfa,windows_chrome,123.244.185.*,40,51,3,31xSTvprdN1RFt,a8e7c32a3805f192c95d0518ea967c85,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"100,061,006,311,278,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,3,14,c4a4897ec5a0591aa1950f58677c5b4d,1,u_Vh5hP3TpDIasjOC,windows_chrome,222.90.232.*,333,334,3,ersbQv1RdoTy1m58uG,7bfc0cdd23a9d3eb564fe1beb43401e9,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"1,008,310,110"
0,2,10,c4bb86d42f1989ec614a938012ae284b,1,u_Z0TH1kMNO2ByFmc,windows_ie,120.3.128.*,3,9,2,eS9jex57dNuIJOB4JKTI,a74801949ee4123c2d4818586b001035,null,3419698597,728,90,2,0,5,4ad7e35171a3d8de73bb862791575f2e,238,7,d29e59bf0f7f8243858b8183f14d4412,3358,"13,800,100,831,006,300,000,000,000,000,000,000"
0,6,17,c4bce0a9682f1d9c93c183c2565280d6,1,u_D8F7_22GzVF,windows_chrome,126.82.254.*,0,0,3,7ed515fe566938ee6cfbb6ebb7ea4995,72e608daa46e23117cc41c47a34cd623,null,Sports_F_Width1,1000,90,Na,Na,20,12633,294,20,null,2261,"10,083,100,061,011,000,000"
0,0,9,c4c0b47d5b5d831a79e0fdaaed3ce866,1,u_VhTKLasdO4E4DMc,windows_chrome,110.65.92.*,216,217,3,3FKElpuEMusyJqKbuKz,88dbab840de0cb9d623a68d07fd731b6,null,Fashion_F_Rectangle,300,250,0,0,50,a499988a822facd86dd0e8e4ffef8532,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"100,061,006,710,083,000,000,000,000,000,000,000,000,000,000"
1,2,17,c4de2c196cf7be3a4f0c38449f7e3f24,1,u_D8QKcf0oy1P,android_safari,119.247.80.*,394,394,null,null,null,null,1,320,50,FirstView,Na,6,11908,277,232,null,2997,null
1,3,15,c533fe085fc25e90560f9a1b1817c4cf,1,u_VhpVOrq8LH1Zwba,windows_chrome,123.119.191.*,1,1,3,5F1RQS9rg5scFsf,f0a7e837e84241b398c8f071d934b840,null,tips_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,null
1,0,13,c538c9d9d65decd1768a459abccb7fff,1,u_VhkrO5T5Plj4kQL,windows_ie,113.138.227.*,333,334,3,DDTSQuf0MTTNaqKIvMpENpn,57f1712646e702b9fbb121b9edf64c90,null,Astro_F_Rectangle,300,250,0,0,10,a499988a822facd86dd0e8e4ffef8532,300,64,bebefa5efe83beee17a3d245e7c5085b,1458,"10,083,100,591,003,100,000,000,000,000,000,000"
1,4,19,c545d4dfecbef8b084ebb9edf830c293,1,u_DAPJO262tGM,android_safari,124.78.42.*,79,79,null,null,null,null,1,320,50,FirstView,Na,163,12782,277,163,null,2997,null
1,5,13,c5d7783dfbdc65aba93e1d1dd7cd5d0e,1,u_Vh5zPnK6L6LhjMk,windows_ie,58.42.250.*,298,299,2,trqRTvuIgTT71m58uG,ab54560fb8307566eaef70d6c2d4ade6,null,3121123002,728,90,2,0,5,80446133fda50388678789e3ebd9fdb1,238,59,d29e59bf0f7f8243858b8183f14d4412,3358,10684
0,1,10,c6a3f40440cc0112aa96c8cf5225232f,1,u_ZYqKLpS1PNj4tU,windows_ie,210.13.64.*,79,79,1,k1Sgtx5RdousJhb4uSFK,1177db75d9fc80b9f5df68ffff96eaf0,null,mm_25531301_2394807_11156363,728,90,0,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,61,bebefa5efe83beee17a3d245e7c5085b,1458,"1,000,610,111"
1,0,17,c6ca15f610d89e0636d7569dc1c20002,1,u_Vhnr1ApTPUMTubc,windows_ie,219.157.162.*,164,165,3,31drTvprdN1RFt,56d3b5dd6650de552c49f0b6eea15649,null,Edu_F_Width1,1000,90,0,0,50,86c2543527c86a893d4d4f68810a0416,300,50,43f4a37f42a7c5e6219e2601b26c6976,3386,"1,007,610,024,100,060,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,0,12,c6d593117270bbd7c3c7d6608a6dafda,1,u_VhCRLAqGOvTcXGB,windows_ie,123.73.138.*,15,16,1,trqRTuxoMTMIFYk4JKTI,35180e74a15cd980d2f48c6e87a35c7d,null,mm_33642060_3423470_11088968,300,250,2,1,0,00fccc64a1ee2809348509b7ac2a97a5,227,55,b2e35064f3549d447edbbdfb1f707c8c,3427,"13,042,100,521,004,800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,1,15,c6f84ee8d8b7de805638c0dc13bc743b,1,u_Vh1pPkKwDU5OFfl,android_safari,112.82.96.*,80,89,1,trqRTuuaB9k7gsz,5aef6ecb91058a14e5f0bab5a406548,null,mm_10616213_2395594_11141303,336,280,0,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,81,bebefa5efe83beee17a3d245e7c5085b,1458,"13,776,100,241,127,800,000"
1,1,14,c73b1564c00ffbc754a3b3819607ff88,1,u_Vh2SC3TvLTR9QMn,mac_other,117.14.91.*,2,2,1,trqRTvFRLec7gspy,7b970a030664653f78be2a6d04f8a334,null,mm_10006435_107390_10067088,300,250,0,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,166,361e128affece850342293213691a043,3386,"138,661,006,310,111"
1,5,18,c76fee93a1c8d4e6799d642d7d1cbc83,1,u_VhnRVuudDy5TFYE,windows_ie,112.251.234.*,146,159,1,5197l55wMIa7gmd8wSFWUKT_-oa,152707bdf9c6dde8c619fc0a98a739ee,null,mm_13087935_2078460_8374314,300,250,1,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,173,361e128affece850342293213691a043,3386,10110
