click,weekday,hour,bidid,logtype,userid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
0,5,10,c720b679d0688455a5a62c0b3ac2ab58,1,u_Vh5zO5LSPU1VMha,windows_theworld,218.15.190.*,216,228,2,trqRTvpogIqI1m58uG,19c04e1d76a80833456b6924d385da64,null,3701348121,250,250,2,0,5,7097e4210dea4d69f07f0f5e4343529c,300,210,361e128affece850342293213691a043,3386,"10024,13866,10063,10110"
0,4,8,1abda8a6819c0a1301d55e73ab014528,1,u_DACKkqCstEV,windows_ie,115.197.222.*,94,95,1,ac5e6a68e92de603c58e5d61ecb83d46,7771299d95271acda8512fb01913c71a,null,mm_13604912_3392201_11480527,336,280,Na,Na,0,12623,294,29,null,2261,10063
0,0,18,b54feacd0e9e0220ba0d1ef86ceb32d2,1,u_DA5KuVExzsl,windows_ie,123.129.18.*,146,151,4,32ea757af1fb3a299baf03a053c136a5,58b127720f96e6a444d7546d347ac439,null,9223372032561052460,300,250,SecondView,Na,30,10722,294,31,null,2821,"13800,10083,10006,10024,13403,10133"
1,4,6,fbc2692dc986cbd83f2f0234b8453c9b,1,u_Z0p2Ox9JP8doFmn,windows_ie,27.37.151.*,216,233,3,ersbQv1RdoTy1m58uG,c71652a2091e9623ff9ebab070a3f554,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,"10063,10684,10006,10059,13403,10083,10110"
0,2,0,1aba735d8232800bacb5d9ae485686c2,1,u_VhkyZnn43ckWFZ2,windows_ie,123.149.24.*,164,165,3,3SKoteC0gQ27gspy,9011477bb2edaac76d9546b5cb70c845,null,Game_F_Upright,300,250,0,0,20,44966cc8da1ed40c95d59e863c8c75f0,300,20,43f4a37f42a7c5e6219e2601b26c6976,3386,"10057,10006,10063"
0,1,14,53d0472f6ea5c1f223a32969146c0e26,1,u_D95AZi2gyxE,windows_ie,110.52.157.*,201,205,1,ac5e6a68e92de603c58e5d61ecb83d46,1eec14343d492eb36af46dbe12bc3e12,null,mm_13604912_3392201_11480527,336,280,Na,Na,0,10720,294,61,null,2821,"10684,10131"
0,0,9,055f212ffbd368f160cea0c06690d568,1,u_DA8FAL5Lx8x,windows_ie,61.143.183.*,216,237,2,ccbeee9d236ad43b2f17764c04d08e86,1b341206d59fb0fbdbf62036625f1948,null,1430618224,250,250,FirstView,Na,5,7321,277,63,null,2259,"10093,11632,10083,10024,10006,13866,13776,10111,10133,10063"
0,0,17,35c91fc3afd0a59d03edba5b9b7e1303,1,u_Vh13PD1e3qfyBOb,windows_chrome,42.49.99.*,201,204,3,trqRTud7jQ19gM9WJFMyNKTRm7,e0f78e56407b60bb2162483e0f0923cd,null,discuz_8810998_008,960,90,0,0,20,011c1a3d4d3f089a54f9b70a4c0a6eb3,300,20,43f4a37f42a7c5e6219e2601b26c6976,3386,"13403,10052,10031,10077,14273,10059,10006,10063,10024,10067,10057,10075,10083,10110"
0,0,16,c326bac3edb820d2aba8906131ddbc04,1,u_VhKOOedwLH2fgGk,windows_ie,117.57.234.*,106,110,2,DSmreF9xG9McXgL4JKTI,a1b989be3487448748ee1290aeae6346,null,3602269852,336,280,2,0,5,f65c8bdb41e9015970bac52baa813239,249,21,9be83422522025c09a44593ecd1af8ca,3476,"10057,10031,14273,10063,13776,10083,10110"
1,4,8,648cbaf2bfa57146dd98e92d4876f152,1,u_Vh5_Cij83l56Gda,mac_safari,111.174.151.*,183,184,1,5F1RQS9aMoFoJhl4JKTI,375cc88033ae564ac155f0a6720034a6,null,mm_33752095_3451467_11207654,300,250,1,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,297,361e128affece850342293213691a043,3386,null
0,5,18,201a45cf2e82534058ef6f666358d2d5,1,u_Vh5zPRM2OtdHFbB,windows_ie,171.9.184.*,164,165,2,trqRTv19X6BW1m58uG,1a0efc0849b1157a4327cf2dcec9e978,null,2884791033,300,250,1,0,5,449a22cd91d9042eda3d3a1b89a22ea8,238,155,0f951a030abdaedd733ee8d114ce2944,3427,10063
1,3,18,7f14ddb2a0137b4d98f67266202711a0,1,u_DAOIV13atY~,android_safari,120.85.186.*,216,217,null,null,null,null,1,320,50,FirstView,Na,36,11908,277,36,null,2997,null
0,2,20,6cb5e5d53eef966242d16e466e458578,1,u_VhkRZr1DPZ12Q-8,windows_chrome,120.8.52.*,3,7,3,DDTSQuf0MTTNaqKIvMpENpn,df47730bf166506bd1f0ec5907803219,null,Astro_F_Width1,1000,90,0,0,10,832b91d59d0cb5731431653204a76c0e,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10077,10063,10111"
0,4,10,047926b20b59765733addcff1744a50c,1,u_DAPAZ5DFxuI,windows_chrome,61.163.162.*,164,178,2,9f29c106b1894764ef88815ff2d43e2a,b9b27f86cd5409b505b66e27470765af,null,2764141223,200,200,OtherView,Na,16,12616,277,16,null,2261,null
0,1,22,56c5d808c4f537707af1d77d5f50c307,1,u_VhnR15nSOyn4QYc,windows_ie,183.68.164.*,275,275,3,31xSTvprdN1RFt,c0e01452b7cc21d7192e33dcb283189e,null,Ent_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10057,13403,10083,10006,10059,10031,10063,10111"
0,3,19,045500ee04f5861ed9af9dbc8cfb415e,1,u_Vh1hOwFvONxTeGa,windows_ie,114.248.109.*,1,1,3,DD1SqS9rg5scFsf,46fbc8dd97b142ed548e52a56af815b6,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10063,10031,10059,10110"
0,6,9,033825f87b977058ba0b95904c4664e2,1,u_Z02RC5uJPZM-qMc,windows_ie,175.31.60.*,55,62,2,trqRTuMvjTN7X9KbuKz,3d6fe0136fdc5fd39ebafc83a837a042,null,3195670606,728,90,0,0,59,4ad7e35171a3d8de73bb862791575f2e,238,66,d29e59bf0f7f8243858b8183f14d4412,3358,"10063,10006,10048,10110"
0,6,2,a13ae92b344544c9f5a4b6989c9402d1,1,u_DAK1Kk76sZk,windows_ie,121.35.166.*,216,219,2,e4f50f61277983c1d78c0ce042e2514c,5d61f3f7b8444c1f6d77be01694bc906,null,2533684073,300,250,FirstView,Na,5,7323,277,25,null,2259,null
0,0,16,e3efe3c851e05cf9d35a2f946e1dee54,1,u_Vh1DOuSyPHlIehk,windows_chrome,112.250.144.*,146,157,2,tKFJeun0BouoXOl4JKTI,50c95c4239eb0fb64c183f8152afae91,null,2247403976,728,90,1,0,5,4ad7e35171a3d8de73bb862791575f2e,238,23,d29e59bf0f7f8243858b8183f14d4412,3358,"10083,10063,13776,10052,10110"
0,0,18,a85a8478cbff4219cf3dabbc507f2481,1,u_VhK6Lxl9DqB8Gfk,windows_chrome,221.194.157.*,3,12,3,ersbQv1RdoTy1m58uG,d79890499667b14a567a69a5cab55fed,null,Sports_F_bottom_Width,1000,90,0,0,20,832b91d59d0cb5731431653204a76c0e,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,"13866,10076,10031,10006,14273,10052,10083,10063,10075,10077,10024,10110"
0,1,12,0f44d79954105fcb8be07ad0a1c1c90f,1,u_VhkxOrptPvpL3Bk,windows_ie,119.40.203.*,216,220,2,trqRTJn7O95I1mKYUV,c3858e5ab711aa6ce653ffa9ee112da,null,3910606381,250,250,2,0,5,7097e4210dea4d69f07f0f5e4343529c,300,44,361e128affece850342293213691a043,3386,null
0,2,16,05fda868ad487ae5c9c5f66c417fef50,1,u_Vhp_CeK5Ll1-BdL,windows_ie,124.133.99.*,146,147,3,3FKElpuEMusyJqKbuKz,9c9d824319b334319edc899d30931a01,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"13800,10067,10024,10059,10031,10006,10075,13403,10063,10076,10083,10111"
0,1,9,198d66457a066450bf9e0d128f24fee8,1,u_VhkxC5ptP9fhtob,windows_chrome,203.86.45.*,1,1,3,ersbQv1RdoTy1m58uG,70a7edf3fbfc667495faf8d0e37c47ee,null,Sports_F_Width1,1000,90,0,0,20,86c2543527c86a893d4d4f68810a0416,300,20,43f4a37f42a7c5e6219e2601b26c6976,3386,10006
0,2,17,6e8c20efd01b9cd2bff56af74580db40,1,u_VhnE1kd632K6jWR,windows_ie,221.198.187.*,2,2,3,3FKElpuEMusyJqKbuKz,d6a9fdd0790bcf0704787dcf4c496a7e,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"10083,10031,10006,10063,13042,10110"
0,3,13,5c3365a6fbadf84916f9fe10fe4088fb,1,u_Vh1HLATbDNTvXQk,windows_ie,121.237.198.*,80,81,2,null,2a230d22d6725b124714a01f5ba6359,null,3798717662,250,250,2,0,4,8dff45ed862a740986dbe688aafee7e5,249,10,15b749127478946f161a54dc0dad27c8,3476,"10063,10083,10006,10110"
0,2,19,b3432b199b88bd1c8e6046ed9d68522d,1,u_VhkyPrF3DykIjOa,windows_chrome,110.86.180.*,124,127,2,trqRTuFJBT27Fgc,4dbebc0ef8e34df63abdd4b5dd682f76,null,4846192,300,250,2,0,5,44966cc8da1ed40c95d59e863c8c75f0,300,50,361e128affece850342293213691a043,3386,"13042,10031,10110"
0,3,22,16bfc5b1c7e2820244061e8566a4ca10,1,u_Vh5hPub73cmUtOk,windows_ie,14.204.139.*,308,320,2,kJMcQS9-jTqNwTKbuKz,7d0466245249d164aea5d10947c2b678,null,1263358310,300,250,2,0,5,911b2d84826786018761e8c0b0a3a60c,238,67,d29e59bf0f7f8243858b8183f14d4412,3358,"13776,10111"
0,6,18,4d18dcca6b896a6b16d596f62d4cc1d5,1,u_VhkrLDF6OUxdjWn,windows_chrome,115.239.74.*,94,98,3,31xSTvprdN1RFt,c7fc4d7127e7d49af1b6ababa16b85b1,null,Ent_F_Upright,300,250,0,0,50,00fccc64a1ee2809348509b7ac2a97a5,241,88,b2e35064f3549d447edbbdfb1f707c8c,3427,"10057,10063,10031,10083,10077,10111"
0,0,11,b1e775356fb01d4ade5356f60c4a670f,1,u_Vh11C6pHDvMVF-C,windows_ie,111.194.229.*,1,1,3,ersbQv1RdoTy1m58uG,eff025db6a344f3ac354ae290a662fd9,null,Sports_F_bottom_Width,1000,90,0,0,20,0cd33fcb336655841d3e1441b915748d,254,21,c8758e8658b05bc3a88af7b37bdf0575,3476,"10083,13403,10006,10110"
1,4,14,95a1f1a20f42c77e0c3a08e044680c0f,1,u_D3K9HD0ab2M,windows_chrome,106.80.223.*,275,275,3,c686bfc01abf7688c42989656316a8ea,204d951c6a00e100afe116ecbaedf17c,null,Fashion_F_Rectangle,300,250,Na,Na,50,12622,294,266,null,2261,"10048,13800,10059,10024,10006,10111,10052,11944,10133,10063,10116"
0,6,0,a7bb91dba3e4668f12480c956c683ed9,1,u_Vhk7Zp9ZO62fjWa,windows_ie,58.61.131.*,216,219,3,3FKElpuEMusyJqKbuKz,67f39ed3a24eb0f7e2247f5e0510b5bd,null,Fashion_F_Rectangle,300,250,0,0,50,a499988a822facd86dd0e8e4ffef8532,300,71,bebefa5efe83beee17a3d245e7c5085b,1458,"10083,10075,10110"
1,0,19,091632591a86e67ba54725351a2f6236,1,u_VhkRLa5ZDUSOtWL,windows_ie,122.139.56.*,55,56,1,5F97t5E0BTK7XhNrUMpENpn,557779311ede5c0073e1e8e28e31b647,null,mm_10027070_118039_9659846,728,90,2,1,0,4b724cd63dfb905ebcd54e64572c646d,227,71,b2e35064f3549d447edbbdfb1f707c8c,3427,"10063,13866,10111"
0,4,2,ebc19388772ec3a6ee551fbecd6521cb,1,u_VhkROumL3QnfQsb,windows_chrome,123.117.177.*,1,1,2,trqRTuMJM9xRwMsr5SqfNX,5f9f770806b6521a173d4db89f1a5053,null,194984435,728,90,2,0,5,80446133fda50388678789e3ebd9fdb1,238,29,d29e59bf0f7f8243858b8183f14d4412,3358,"10083,10110"
0,4,10,2d54a5c4fd8a16cadca441dc3c64efd5,1,u_D8J9k77vaon,windows_ie,61.158.152.*,164,165,3,79a8816bf916f6e761143c4f8a826fd,a123ceb14f69eeabe692954c1277154b,null,Finance_GGCX_F_GPJJ_ZQ1,180,600,Na,Na,20,12615,294,20,null,2261,"10048,10059,10117,10006,10110,10126,13403,10063"
0,6,17,9fc69cf4acf3b0a2b70f0f05b2d27075,1,u_Vh1hLAMqLTdZDO2,windows_chrome,113.96.178.*,216,217,1,DFpETuxoGQdcFNKbuKz,4e81fc4b10e8ec46b57d28b1672c5cb3,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,41,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10110"
0,0,12,529316b88853f30457193eff84318595,1,u_Vh1KOJkR3vLWMI2,windows_ie,123.188.117.*,40,44,3,31xSTvprdN1RFt,47d63cb9aa310c4430e03126bb19adc1,null,Ent_F_bottom_Width,1000,90,0,0,20,86c2543527c86a893d4d4f68810a0416,300,20,43f4a37f42a7c5e6219e2601b26c6976,3386,"10063,10006,10083,10057,10110"
1,2,12,a7c4422e636136653104d9bf983905cd,1,u_VhkyO7NpLTBsqdk,windows_ie,119.167.44.*,146,148,3,5F1RQS9rg5scFsf,659e68f652f45a09d4378a034c02469a,null,News_F_Width1,1000,90,0,0,80,c46090c887c257b61ab1fa11baee91d8,241,88,0f951a030abdaedd733ee8d114ce2944,3427,"10063,10075,10006,13042,10110"
0,1,19,e22866c709580a5650b54c54a004c809,1,u_D9RJaM0ozdP,windows_firefox,220.228.95.*,393,393,1,18898bc8bde0cb60fd10f9da331cd940,e71fb46e4deac2845c6a40df14fe5747,null,mm_10089187_4052026_13176049,950,90,Na,Na,0,10718,294,28,null,2821,null
0,3,2,5221cc8fa7f4b5220285fccda4d912d4,1,u_Vh12Oek9P6uU3Bk,windows_ie,101.229.187.*,79,79,3,DD1SqS9rg5scFsf,23f197565d6a68e7b108720bef171722,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,"10057,13800,10031,10006,10063,14273,13042,10110"
0,0,13,e0b640a6cc2f02257c319c2f72834a86,1,u_VhkEP5x5PtzsqWR,windows_ie,58.211.47.*,80,85,3,5F1RQS9rg5scFsf,8269c7f69f39d8a459d60566b5f1e91e,null,News_F_Rectangle,300,250,0,0,80,a499988a822facd86dd0e8e4ffef8532,300,80,bebefa5efe83beee17a3d245e7c5085b,1458,"10059,14273,10024,10063,13403,10057,10006,10077,10052,10075,10031,10110"
0,3,3,fcaad5ec169bd163effc2597237ec6c0,1,u_VhkSP3qy3HB8Xsc,windows_chrome,114.221.189.*,80,81,3,tK1jlK9rg5scFsf,148460f8a2d1439f5d2e9a011d3b8659,null,Tech_F_bottom_Width1,1000,90,0,0,20,832b91d59d0cb5731431653204a76c0e,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10006,10052"
0,4,12,91e726cb14edcec0cb58c0996c73e479,1,u_VhdiPuFYOtNvu-z,windows_ie,122.64.20.*,65,65,1,eA1XTupSMZq81YT9UDaWvpdh,8bb65e4722e3d10bcb59ccba682b1ff1,null,mm_15191080_2147689_9068851,300,250,0,1,0,e1af08818a6cd6bbba118bb54a651961,238,207,a5d0bde104fea52ea466c77b37948424,3476,"10063,10006,13403,10110"
1,4,13,537c1d7a572ce281c5a0613f2c501d7a,1,u_Vhd6Oas63Za83-j,windows_ie,116.117.162.*,27,34,3,ersbQv1RdoTy1m58uG,40560aceb444084902c292a4b418532b,null,ALLINONE_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,77,0f951a030abdaedd733ee8d114ce2944,3427,"13042,10006,10075,10063,10083,10110"
1,0,15,6a4fa78e51af99fa3d306fa06d4b2a34,1,u_VhkELxdEPTddQGa,windows_chrome,221.8.87.*,55,62,3,5F1RQS9rg5scFsf,a1d639ee743a7acd56cbd3cca114256f,null,News_F_Rectangle,300,250,0,0,80,00fccc64a1ee2809348509b7ac2a97a5,241,88,b2e35064f3549d447edbbdfb1f707c8c,3427,"10063,13042,10083,10006,10031,10110"
0,5,9,a2676d9e4f49471628fdc68e32e0520f,1,u_VhTP15N5OoBytVb,windows_chrome,220.171.238.*,298,299,1,trqRTJubX5scFsf,1443b15acc2356ef4e4dae19679cf5e6,null,mm_14539978_2071324_8463350,300,250,1,1,0,e1af08818a6cd6bbba118bb54a651961,238,155,a5d0bde104fea52ea466c77b37948424,3476,"10006,13042,10031,10063,10110"
0,1,9,ca554b8722209ff9ff263f2af3844672,1,u_D61JiZ69Ht6,windows_chrome,116.30.139.*,216,219,3,7ed515fe566938ee6cfbb6ebb7ea4995,ddcb1c5e02b542c4a82efc1b74080d4e,null,Sports_F_Rectangle,300,250,Na,Na,50,7323,294,192,null,2259,"10057,13800,10059,10684,14273,11576,10075,10083,10102,10006,10110,10031,13403,10115,10063"
0,2,20,0cfb5fe732f8be5e49cb4050a5b09c35,1,u_VhkEPwd6LT9dQYc,windows_theworld,113.81.99.*,216,227,1,DFpETuxoGQdcFNKbuKz,446a03645a897441f37937a6f1a1554d,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,17,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10024,13800,10110"
0,5,17,7ac37aa4c3345c23098bb8929644d928,1,u_DAQHS11Wxx0,windows_ie,113.72.228.*,216,222,2,5680b02a4bcaa4309f2335ce542623b,84a029588efac5627eb11fc269ae28b2,null,3573836051,336,280,OtherView,Na,5,12623,277,27,null,2261,null
0,1,18,77f6115947667a55a9dface29c7873c6,1,u_D88JoX43wg8,windows_firefox,112.64.220.*,79,79,4,de6d8b674cde8053f9c5c082d1c3032e,2feba393d693932843da9ac436562dec,null,9223372032560320902,960,90,FirstView,Na,0,10717,294,112,null,2821,"13800,10059,10684,14273,13042,10083,10102,10024,10006,10110,10031,10146,10052,13403,10063"
0,3,16,79a0956c822af69b00aa9ba9325265cc,1,u_Vh5hPyMpP9C4ubk,android_safari,110.186.23.*,276,282,1,trqRTuqUGZc7gsk,b1244d82ae90d86e5c4def950088ab0a,null,mm_12062233_2267501_10873713,160,600,0,1,0,cb7c76e7784031272e37af8e7e9b062c,300,146,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,5,12,12dbc7d439e4ae495234705136255559,1,u_VhnY1n1PDqFvBBc,windows_ie,121.202.99.*,394,394,1,trqRTJkrBoq7JsNr5SqfNX,7c9c992de38065c63b6a21fb13c30e5b,null,mm_34022157_3445226_11175096,336,280,2,1,0,ff5123fb9333ca095034c62fdaaf51aa,300,52,361e128affece850342293213691a043,3386,"10006,10063,10110"
0,5,19,ea5eb618b1ddcfd09d4eefe2c19ea937,1,u_Vh5zLak836FOwWc,windows_ie,1.196.104.*,164,178,2,trqRTu1yMI5o1m58uG,a1550081f87c02058eeec31c0551013d,null,2141208056,250,250,2,0,5,2abc9eaf57d17a96195af3f63c45dc72,300,60,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10111"
0,5,18,6ee679dade698c297abe21c8501d4827,1,u_DAQHuP1cwNv,windows_ie,10.246.62.*,0,0,1,c9071afbf0f6a4c2f3ff8a39389451e,5d065790a7ea5308e4d89f1efad83c82,null,mm_11029759_2321526_13242166,300,250,Na,Na,0,12622,294,281,null,2261,null
0,6,20,085b4db0ad30a513ce92601dbb8f24dd,1,u_ZY5APDl8Oq2WM4,windows_ie,183.70.62.*,275,275,2,null,f23464626ff242fa304f36e8b5e7eb2e,null,2995428182,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,11,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10083,10057,10063,10110"
0,3,14,2534b99e21ee85e0a52abc0be3c6f289,1,u_VhTpVuFtPTlfu-C,windows_ie,123.156.194.*,94,101,2,eKMbGpf0BZqxwqKbuKz,36d02b14367541e86db61d515ba9e569,null,122035849,200,200,1,0,31,23485fcd23122d755d38f8c89d46ca56,249,64,7e0e909ea89f707bc20f9585c9072081,3476,"10076,10083,10075,10063,10006,10110"
0,2,0,8a7da1f5cd8bb225584f97431a9959f7,1,u_VhkyZAp2DQ1OQCb,windows_chrome,122.195.141.*,80,90,1,trqRTu1ojqN-gMKzwFnWvpdh,bd3edd361d966b53895bfea2a1d02589,null,mm_10028331_120124_10852228,728,90,1,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,136,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,0,21,20d17fb253be5ed6e11848e946e3a517,1,u_DAEA6Y7~zLu,windows_ie,27.24.159.*,183,194,2,9b92342f40db75cfe90fd4c95927a4a,68d348344371b41d40235898ea113a7,null,2076616673,728,90,OtherView,Na,5,10719,277,55,null,2821,"13800,10006,10063"
0,2,20,032d8f24b873b5458b595d487d64a509,1,u_DANK03CTs2s,windows_ie,58.48.59.*,183,184,4,ba09096603b937a5b5829693446e7f79,e34acd8b2d03a8d1563bb78dec7a2c08,null,9223372032559905886,960,90,FirstView,Na,0,10717,294,36,null,2821,null
0,6,8,2b8c64f4fefc64039d8983fd50d1ddde,1,u_Vhk7CpF-3t8yJGc,windows_ie,101.16.97.*,3,4,2,trqRTuuaBTNNXqKbu-,ed15c503acc5bf44b74f4038bd5e58bb,null,1451936222,468,60,2,0,5,612599432d200b093719dd1f372f7a30,300,108,bebefa5efe83beee17a3d245e7c5085b,1458,10076
0,3,11,acd75fbfa011a333802bc999324310f4,1,u_VhkYL71p3U96DWn,windows_ie,122.245.33.*,94,96,1,5F97t5E0BTK7XhNrUMpENpn,a9b9526c7021718bbb14318de81e4e6d,null,mm_10027070_118039_9659846,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,61,bebefa5efe83beee17a3d245e7c5085b,1458,"13866,10111"
0,4,9,97434466c3c327091e874ae05ca3ad13,1,u_Vh12O35rO9C8tga,windows_ie,182.149.118.*,276,277,2,DSC-VDj0Q9Kr,cddf709cce83e69aafbb217d5d53e273,null,1402329189,200,200,0,0,4,a4f763f78ef3eedfe614263b94a8924e,238,22,0f951a030abdaedd733ee8d114ce2944,3427,"10083,10063,10048,10006,11944,10110"
0,2,13,36bfda0fa053fc404eac4b9e4e49a1d8,1,u_VhkxLeTZPvTftML,mac_other,124.238.5.*,3,5,1,trqRTuNoGTlyDok4JKTI,92297948571c1766b80aef6ccd8e72b0,null,mm_10848886_2920209_10269663,950,90,1,1,0,fa8f0532dd5144b5fa748459e8d90b49,227,71,0f951a030abdaedd733ee8d114ce2944,3427,10063
0,5,23,98a15e5296274188c8e4d8abce0643ad,1,u_Vh1n13Sn3Hq6lI2,windows_ie,116.114.184.*,27,29,3,31xSTvprdN1RFt,d4d16f5d8ee096dc3fadc6b5919a9255,null,ALLINONE_F_Width2,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"10063,10006,10031,10059,14273,13403,10083,10052,13042,10057,10110"
0,6,0,d53dde5a32c354290cab9e549f1a4d19,1,u_Vhkr1u9RLqlIXCE,windows_ie,183.62.37.*,216,217,2,trqRTu17XqF81m58uG,6f00628b65d7434a62bf58c283c03542,null,211592922,728,90,1,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,29,bebefa5efe83beee17a3d245e7c5085b,1458,10024
0,6,16,631baf1f34d41d258a54aaa15dabdff8,1,u_Vhk7VJ5vP9NfadL,windows_chrome,111.37.1.*,146,148,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,25,bebefa5efe83beee17a3d245e7c5085b,1458,"13866,10006,10024,13678,10111"
0,2,11,03fc688832ac8666377f5e7f07eae50c,1,u_VhkrLDd-P8cswQj,windows_ie,110.113.7.*,183,183,2,trqRTuuagT1f1m58uG,be9ca9d89229fafaf4c8072b108f922b,null,3339904202,468,60,2,0,5,612599432d200b093719dd1f372f7a30,300,38,bebefa5efe83beee17a3d245e7c5085b,1458,"10006,10031,10059,10077,13042,10063,10110"
1,3,22,118cfe0500eeae7f90db654478bcf9e1,1,u_ZY5OLy1iPTb4kH,mac_safari,121.235.240.*,80,82,1,5F97t5E0BTK7XhNrUMpENpn,8f5d89cf96604f74941b1142fd336fdd,null,mm_10027070_118039_10008357,300,250,1,1,0,911b2d84826786018761e8c0b0a3a60c,227,86,d29e59bf0f7f8243858b8183f14d4412,3358,"10024,10076,10052,10063,13403,13866,10075,14273,10083,10059,10684,10031,10006,10111"
0,3,14,6f325354c12902332986fac74751310d,1,u_Vh5hPepZO8C4lYL,windows_ie,61.138.215.*,308,309,2,trqRTum-dq1h1m54,e927b167a027bc0b2199e294927a8909,null,2473887518,250,250,2,0,5,2abc9eaf57d17a96195af3f63c45dc72,300,53,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,0,16,02afa9b49aa74329e8bfb451a84d0a68,1,u_VhpOOaFJPyLsFbl,windows_chrome,221.205.246.*,15,16,2,trqRTvdaQ9s71m58uG,edd5e0d52d6c9be2e60a164cce4e94a0,null,1401387107,468,60,1,0,5,612599432d200b093719dd1f372f7a30,300,152,bebefa5efe83beee17a3d245e7c5085b,1458,"11944,10048,10006,13800,14273,10052,10111"
1,1,18,ddca2ad12fdaf2a0c4b5169148000b61,1,u_VhkxLD5rLT5_jsC,windows_ie,218.75.13.*,94,104,2,trqRTuTEM9SUXMz4JKTI,c31914ffeadcb279a0930d86347eae43,null,104298469,250,250,1,0,5,1a43f1ff53f48573803d4a3c31ebc163,238,56,b2e35064f3549d447edbbdfb1f707c8c,3427,"13042,13866,10110"
0,2,12,54aed2993a5164a997cd9864a2c8c255,1,u_Vh1DCDC9DNSVamR,windows_ie,183.1.218.*,216,217,1,DFpETuxoGQdcFNKbuKz,d749579b63d38857a7f4c0da0db18556,null,mm_10024662_3445902_11178345,336,280,2,1,0,f65c8bdb41e9015970bac52baa813239,238,68,9be83422522025c09a44593ecd1af8ca,3476,"10057,13403,10006,10110"
0,3,9,c47dda588ab2d85910a8cdda8f2061c2,1,u_VhTZP31NPcKvadz,windows_chrome,218.28.35.*,164,165,3,3FF-e59aG5syJqKbuKz,791bc2948afdbe8ef21be7b560e7431a,null,Finance_F_Rectangle,300,250,0,0,50,e1af08818a6cd6bbba118bb54a651961,254,95,a5d0bde104fea52ea466c77b37948424,3476,"10075,13042,13866,10076,10052,10031,13403,10063,10077,10083,10059,10024,10006,10057,14273,10110"
0,3,17,a33af7432cc88a53b05f1f081099a104,1,u_VhpTOeMDLtE9abL,windows_ie,122.78.9.*,164,173,1,trqRTvuRMqc7gsk,a1af87a2e7eb46b08c9df583072dcd91,null,mm_32348721_3232129_11112207,950,90,2,1,0,c938195f9e404b4f38c7e71bf50263e5,238,85,a3becb967c015e9acb5e72f22b100ef8,3476,"10684,10006,10063,11092,10110"
0,3,23,c2e7d662e7309619e7e377e3cc39c266,1,u_Vh1n1D1TOlpCJhl,windows_ie,113.70.101.*,216,222,3,3FKElpuEMusyJqKbuKz,3f1c6f0173dc4137039dbcaa38346369,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,"10077,14273,10057,10063,10075,10059,10024,10006,10110"
